Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
0,014,C:\Users\jcraig\pydarwin\Example3\temp\0\014,3376.052357,61000,3040.0523565968015,False,True,False,8,8,2,8095208.547017461,0,0,No important warnings
0,015,C:\Users\jcraig\pydarwin\Example3\temp\0\015,3167.443972,70000,2935.4439720029177,True,True,False,7,7,2,32605.378351306055,0,0,No important warnings
0,019,C:\Users\jcraig\pydarwin\Example3\temp\0\019,3799.804084,00100,3781.804084220018,True,True,True,4,3,2,81.93648725205884,0,0,No important warnings
0,020,C:\Users\jcraig\pydarwin\Example3\temp\0\020,4208.188538,01100,3786.1885383049434,False,False,False,5,4,2,99999999999,0,0,No important warnings
0,017,C:\Users\jcraig\pydarwin\Example3\temp\0\017,3164.491469,80000,2928.4914692987195,True,True,False,8,8,2,3096.3196079887343,0,0,No important warnings
0,021,C:\Users\jcraig\pydarwin\Example3\temp\0\021,3401.711575,10100,3383.7115753002195,True,True,True,4,3,2,9.768147102268204,0,0,No important warnings
0,022,C:\Users\jcraig\pydarwin\Example3\temp\0\022,3706.088051,11100,3384.088051093832,False,True,False,5,4,2,185320.8096065698,0,0,No important warnings
0,023,C:\Users\jcraig\pydarwin\Example3\temp\0\023,3405.685128,20100,3383.6851276386387,True,True,True,5,4,2,9.796027218384927,0,0,No important warnings
0,025,C:\Users\jcraig\pydarwin\Example3\temp\0\025,3119.778307,30100,3093.7783074449408,True,True,True,6,5,2,21.3477631835988,0,0,No important warnings
0,024,C:\Users\jcraig\pydarwin\Example3\temp\0\024,3631.013488,21100,3305.013487905493,False,True,False,6,5,2,1442551.2998420508,0,0,No important warnings
0,027,C:\Users\jcraig\pydarwin\Example3\temp\0\027,2961.962531,40100,2935.9625310154242,True,True,True,6,5,2,17.761032828529977,0,0,No important warnings
0,026,C:\Users\jcraig\pydarwin\Example3\temp\0\026,3486.375887,31100,3156.3758873845636,False,True,False,7,6,2,716434.8932271902,0,0,No important warnings
0,028,C:\Users\jcraig\pydarwin\Example3\temp\0\028,3267.625109,41100,2937.625108652682,False,True,False,7,6,2,140835.9283669304,0,0,No important warnings
0,029,C:\Users\jcraig\pydarwin\Example3\temp\0\029,2962.945088,50100,2932.9450881725106,True,True,True,7,6,2,65.88734767984255,0,0,No important warnings
0,031,C:\Users\jcraig\pydarwin\Example3\temp\0\031,3045.887592,60100,2911.88759232071,True,True,True,8,7,2,1.4037768229790574e+16,0,0,No important warnings
0,030,C:\Users\jcraig\pydarwin\Example3\temp\0\030,3282.668680,51100,2948.66867986618,False,True,False,8,7,2,2298005.65863502,0,0,No important warnings
0,018,C:\Users\jcraig\pydarwin\Example3\temp\0\018,3269.604105,81000,2929.6041050104686,False,True,False,9,9,2,144944.07033260312,0,0,No important warnings
0,033,C:\Users\jcraig\pydarwin\Example3\temp\0\033,2843.003731,70100,2809.0037310925845,True,True,True,8,7,2,190.7171832623767,0,0,No important warnings
0,016,C:\Users\jcraig\pydarwin\Example3\temp\0\016,3267.436498,71000,2931.4364977634114,False,True,False,8,8,2,23064669.925323017,0,0,No important warnings
0,035,C:\Users\jcraig\pydarwin\Example3\temp\0\035,3173.949183,80100,2935.949183451744,True,True,False,9,8,2,17405484206.12486,0,0,No important warnings
0,037,C:\Users\jcraig\pydarwin\Example3\temp\0\037,4046.374095,00200,3726.374095449735,True,False,False,4,4,2,99999999999,0,0,No important warnings
0,032,C:\Users\jcraig\pydarwin\Example3\temp\0\032,3775.657013,61100,3337.657013177579,False,False,False,9,8,2,99999999999,0,0,No important warnings
0,039,C:\Users\jcraig\pydarwin\Example3\temp\0\039,3449.679162,10200,3329.6791617788103,True,True,False,4,4,2,668.7344511973437,0,0,No important warnings
0,038,C:\Users\jcraig\pydarwin\Example3\temp\0\038,4027.887044,01200,3703.8870437018827,False,True,False,5,5,2,82727.3129862954,0,0,No important warnings
0,041,C:\Users\jcraig\pydarwin\Example3\temp\0\041,3553.722232,20200,3329.7222320972464,True,True,False,5,5,2,453008542.15859586,0,0,No important warnings
0,040,C:\Users\jcraig\pydarwin\Example3\temp\0\040,3654.083143,11200,3330.083142525349,False,True,False,5,5,2,6928482.46876403,0,0,No important warnings
0,043,C:\Users\jcraig\pydarwin\Example3\temp\0\043,3250.935544,30200,3022.935544347574,True,True,False,6,6,2,7243.2236628252185,0,0,No important warnings
0,042,C:\Users\jcraig\pydarwin\Example3\temp\0\042,3659.152744,21200,3331.152743742966,False,True,False,6,6,2,49561464842.66594,0,0,No important warnings
0,044,C:\Users\jcraig\pydarwin\Example3\temp\0\044,3429.570611,31200,3097.5706110991073,False,True,False,7,7,2,122045574.20988533,0,0,No important warnings
0,034,C:\Users\jcraig\pydarwin\Example3\temp\0\034,3211.183474,71100,2873.1834743326954,False,True,False,9,8,2,5078678.078960813,0,0,No important warnings
0,045,C:\Users\jcraig\pydarwin\Example3\temp\0\045,3900.906378,40200,3672.906378237054,True,True,False,6,6,2,766257.5558949185,0,0,No important warnings
0,046,C:\Users\jcraig\pydarwin\Example3\temp\0\046,3147.171300,41200,2815.1712996605147,False,True,False,7,7,2,733569.6222888717,0,0,No important warnings
0,047,C:\Users\jcraig\pydarwin\Example3\temp\0\047,3904.742473,50200,3672.742473123886,True,True,False,7,7,2,16806223773421.768,0,0,No important warnings
0,036,C:\Users\jcraig\pydarwin\Example3\temp\0\036,3176.596686,81100,2934.5966856804025,True,True,False,10,9,2,11428520.43110087,0,0,No important warnings
0,048,C:\Users\jcraig\pydarwin\Example3\temp\0\048,3129.494046,51200,2793.494045637254,False,True,False,8,8,2,3342865651.9092946,0,0,No important warnings
0,051,C:\Users\jcraig\pydarwin\Example3\temp\0\051,2984.030597,70200,2748.0305971356483,True,True,False,8,8,2,33973.88787046509,0,0,No important warnings
0,049,C:\Users\jcraig\pydarwin\Example3\temp\0\049,3542.919973,60200,3106.9199732192815,False,False,False,8,8,2,99999999999,0,0,No important warnings
0,050,C:\Users\jcraig\pydarwin\Example3\temp\0\050,3592.675425,61200,3152.6754252278815,False,False,False,9,9,2,99999999999,0,0,No important warnings
0,055,C:\Users\jcraig\pydarwin\Example3\temp\0\055,3441.033562,00010,3423.0335619428643,True,True,True,3,3,3,5.879210707041222,0,0,No important warnings
0,056,C:\Users\jcraig\pydarwin\Example3\temp\0\056,3645.047180,01010,3423.047180287293,True,True,False,4,4,3,1228837566.0697331,0,0,No important warnings
0,053,C:\Users\jcraig\pydarwin\Example3\temp\0\053,2991.988825,80200,2751.988824647241,True,True,False,9,9,2,630314293158926.0,0,0,No important warnings
0,057,C:\Users\jcraig\pydarwin\Example3\temp\0\057,3288.239572,10010,3270.2395715952043,True,True,True,3,3,3,60.739536429840605,0,0,No important warnings
0,058,C:\Users\jcraig\pydarwin\Example3\temp\0\058,3545.612033,11010,3423.6120334205148,True,True,False,4,4,3,933.5546807352885,0,0,No important warnings
0,059,C:\Users\jcraig\pydarwin\Example3\temp\0\059,3492.241181,20010,3270.2411807507547,True,True,False,4,4,3,5.488995247479856e+16,0,0,No important warnings
0,061,C:\Users\jcraig\pydarwin\Example3\temp\0\061,3101.962351,30010,3075.962350586803,True,True,True,5,5,3,22.84185951621199,0,0,No important warnings
0,060,C:\Users\jcraig\pydarwin\Example3\temp\0\060,99999999999.000000,21010,99999999999,False,False,False,5,5,3,99999999999,0,0,No important warnings
0,063,C:\Users\jcraig\pydarwin\Example3\temp\0\063,2866.105213,40010,2840.105212633353,True,True,True,5,5,3,20.745292293052362,0,0,No important warnings
0,062,C:\Users\jcraig\pydarwin\Example3\temp\0\062,3471.604557,31010,3141.6045567905553,False,True,False,6,6,3,4911671879.759808,0,0,No important warnings
0,064,C:\Users\jcraig\pydarwin\Example3\temp\0\064,3170.165135,41010,2840.1651352191516,False,True,False,6,6,3,2752252.556837482,0,0,No important warnings
0,065,C:\Users\jcraig\pydarwin\Example3\temp\0\065,2869.741926,50010,2839.741926293508,True,True,True,6,6,3,77.60518085377392,0,0,No important warnings
0,052,C:\Users\jcraig\pydarwin\Example3\temp\0\052,3135.431554,71200,2795.4315536500367,False,True,False,9,9,2,91209402661306.78,0,0,No important warnings
0,066,C:\Users\jcraig\pydarwin\Example3\temp\0\066,3174.026883,51010,2840.026883294568,False,True,False,7,7,3,398176693.2657651,0,0,No important warnings
0,068,C:\Users\jcraig\pydarwin\Example3\temp\0\068,3318.056514,61010,2980.0565143222775,False,True,False,8,8,3,46758865.496765785,0,0,No important warnings
0,067,C:\Users\jcraig\pydarwin\Example3\temp\0\067,3107.165098,60010,2973.1650982231413,True,True,False,7,7,3,436.72088863612936,0,0,No important warnings
0,069,C:\Users\jcraig\pydarwin\Example3\temp\0\069,3074.109938,70010,2840.109938273443,True,True,False,7,7,3,274765577.0446313,0,0,No important warnings
0,071,C:\Users\jcraig\pydarwin\Example3\temp\0\071,3077.741908,80010,2839.7419078294797,True,True,False,8,8,3,226860.86319039328,0,0,No important warnings
0,073,C:\Users\jcraig\pydarwin\Example3\temp\0\073,3939.950783,00110,3719.950782531508,True,True,False,4,3,3,450621.0307954829,0,0,No important warnings
0,074,C:\Users\jcraig\pydarwin\Example3\temp\0\074,3631.977364,01110,3407.977363821429,True,True,False,5,4,3,51808.13663088501,0,0,No important warnings
0,075,C:\Users\jcraig\pydarwin\Example3\temp\0\075,3265.825997,10110,3245.825996639063,True,True,True,4,3,3,14.209398855044231,0,0,No important warnings
0,054,C:\Users\jcraig\pydarwin\Example3\temp\0\054,3244.408788,81200,2800.4087883207912,False,False,False,10,10,2,99999999999,0,0,No important warnings
0,076,C:\Users\jcraig\pydarwin\Example3\temp\0\076,3469.845190,11110,3245.845190431752,True,True,False,5,4,3,41472543.46192961,0,0,No important warnings
0,077,C:\Users\jcraig\pydarwin\Example3\temp\0\077,3357.165016,20110,3233.1650155574475,True,True,False,5,4,3,728.0508308203204,0,0,No important warnings
0,079,C:\Users\jcraig\pydarwin\Example3\temp\0\079,3169.797030,30110,3141.79702954151,True,True,True,6,5,3,152.57854017460235,0,0,No important warnings
0,078,C:\Users\jcraig\pydarwin\Example3\temp\0\078,3436.593216,21110,3108.5932161945943,False,True,False,6,5,3,280420060072891.94,0,0,No important warnings
0,080,C:\Users\jcraig\pydarwin\Example3\temp\0\080,3308.624144,31110,3076.6241443394892,True,True,False,7,6,3,3259773847.8856044,0,0,No important warnings
0,070,C:\Users\jcraig\pydarwin\Example3\temp\0\070,3281.961895,71010,2843.9618954790544,False,False,False,8,8,3,99999999999,0,0,No important warnings
0,081,C:\Users\jcraig\pydarwin\Example3\temp\0\081,2868.479924,40110,2840.479923557346,True,True,True,6,5,3,20.621091511413034,0,0,No important warnings
0,083,C:\Users\jcraig\pydarwin\Example3\temp\0\083,2872.119905,50110,2840.1199047464684,True,True,True,7,6,3,81.37500672688087,0,0,No important warnings
0,082,C:\Users\jcraig\pydarwin\Example3\temp\0\082,3601.662784,41110,3369.662783809456,True,True,False,7,6,3,1808.023124873248,0,0,No important warnings
0,084,C:\Users\jcraig\pydarwin\Example3\temp\0\084,3923.275098,51110,3587.2750980674755,False,True,False,8,7,3,5.446440318183168e+19,0,0,No important warnings
0,087,C:\Users\jcraig\pydarwin\Example3\temp\0\087,2850.090063,70110,2814.090063376571,True,True,True,8,7,3,152.59974273619812,0,0,No important warnings
0,085,C:\Users\jcraig\pydarwin\Example3\temp\0\085,2913.311494,60110,2877.3114944620947,True,True,True,8,7,3,25.872460355421495,0,0,No important warnings
0,088,C:\Users\jcraig\pydarwin\Example3\temp\0\088,3105.393239,71110,2865.3932392392744,True,True,False,9,8,3,773595.6042248659,0,0,No important warnings
0,089,C:\Users\jcraig\pydarwin\Example3\temp\0\089,2966.420977,80110,2826.4209774494234,True,True,False,9,8,3,365.3944143346943,0,0,No important warnings
0,091,C:\Users\jcraig\pydarwin\Example3\temp\0\091,3901.473614,00210,3679.4736135874855,True,True,False,4,4,3,164337845.0193579,0,0,No important warnings
0,092,C:\Users\jcraig\pydarwin\Example3\temp\0\092,3524.668100,01210,3298.6680998122633,True,True,False,5,5,3,2625.624622142119,0,0,No important warnings
0,072,C:\Users\jcraig\pydarwin\Example3\temp\0\072,3182.189588,81010,2840.1895884408023,False,True,False,9,9,3,52800106.39772855,0,0,No important warnings
0,093,C:\Users\jcraig\pydarwin\Example3\temp\0\093,3457.467171,10210,3335.4671706986296,True,True,False,4,4,3,86.91787277850466,0,0,No important warnings
0,094,C:\Users\jcraig\pydarwin\Example3\temp\0\094,3682.820193,11210,3456.820193379498,True,True,False,5,5,3,3536.448900590119,0,0,No important warnings
0,095,C:\Users\jcraig\pydarwin\Example3\temp\0\095,3126.075939,20210,3100.0759387170997,True,True,True,5,5,3,99.2942143550615,0,0,No important warnings
0,097,C:\Users\jcraig\pydarwin\Example3\temp\0\097,3228.443718,30210,2998.443717699364,True,True,False,6,6,3,8838.944777127706,0,0,No important warnings
0,096,C:\Users\jcraig\pydarwin\Example3\temp\0\096,3334.863732,21210,3104.86373231437,True,True,False,6,6,3,677734.598185748,0,0,No important warnings
0,086,C:\Users\jcraig\pydarwin\Example3\temp\0\086,3117.542396,61110,2877.542396166041,True,True,False,9,8,3,7100268.841202927,0,0,No important warnings
0,098,C:\Users\jcraig\pydarwin\Example3\temp\0\098,3348.004602,31210,3014.0046016621277,False,True,False,7,7,3,255269570851.11035,0,0,No important warnings
0,099,C:\Users\jcraig\pydarwin\Example3\temp\0\099,3026.217691,40210,2796.2176906055265,True,True,False,6,6,3,3412829.017517659,0,0,No important warnings
0,100,C:\Users\jcraig\pydarwin\Example3\temp\0\100,3251.712758,41210,3017.7127575484224,True,True,False,7,7,3,12563.863307282392,0,0,No important warnings
0,090,C:\Users\jcraig\pydarwin\Example3\temp\0\090,99999999999.000000,81110,99999999999,False,False,False,10,9,3,99999999999,0,0,No important warnings
0,101,C:\Users\jcraig\pydarwin\Example3\temp\0\101,2992.212789,50210,2758.2127886777153,True,True,False,7,7,3,6095.463710855295,0,0,No important warnings
0,102,C:\Users\jcraig\pydarwin\Example3\temp\0\102,3255.487148,51210,3017.4871484532173,True,True,False,8,8,3,962430564259414.1,0,0,No important warnings
0,104,C:\Users\jcraig\pydarwin\Example3\temp\0\104,3828.829339,61210,3486.8293394157954,False,True,False,9,9,3,1.2043310979120816e+17,0,0,No important warnings
0,105,C:\Users\jcraig\pydarwin\Example3\temp\0\105,3234.644807,70210,2796.644807362237,False,False,False,8,8,3,99999999999,0,0,No important warnings
0,103,C:\Users\jcraig\pydarwin\Example3\temp\0\103,3077.900799,60210,2839.900798942659,True,True,False,8,8,3,16499.254002379406,0,0,No important warnings
0,109,C:\Users\jcraig\pydarwin\Example3\temp\0\109,3300.957020,00001,3284.9570204587626,True,True,True,3,3,2,8.849182628062856,0,0,No important warnings
0,110,C:\Users\jcraig\pydarwin\Example3\temp\0\110,3940.914410,01001,3720.9144096939517,True,True,False,4,4,2,1405.6580405223074,0,0,No important warnings
0,111,C:\Users\jcraig\pydarwin\Example3\temp\0\111,3025.378096,10001,3009.37809572235,True,True,True,3,3,2,13.260444875595526,0,0,No important warnings
0,112,C:\Users\jcraig\pydarwin\Example3\temp\0\112,3229.922520,11001,3009.922519749634,True,True,False,4,4,2,105750.3318691407,0,0,No important warnings
0,113,C:\Users\jcraig\pydarwin\Example3\temp\0\113,2952.051321,20001,2932.0513211684447,True,True,True,4,4,2,11.068647151749383,0,0,No important warnings
0,107,C:\Users\jcraig\pydarwin\Example3\temp\0\107,3014.985225,80210,2772.985225486483,True,True,False,9,9,3,7904443676146436.0,0,0,No important warnings
0,114,C:\Users\jcraig\pydarwin\Example3\temp\0\114,3256.593623,21001,2932.593623066768,False,True,False,5,5,2,198931.2086749117,0,0,No important warnings
0,115,C:\Users\jcraig\pydarwin\Example3\temp\0\115,2760.221231,30001,2736.221230724468,True,True,True,5,5,2,24.624656105904418,0,0,No important warnings
0,117,C:\Users\jcraig\pydarwin\Example3\temp\0\117,2498.801212,40001,2474.801211979033,True,True,True,5,5,2,18.452997889020125,0,0,No important warnings
0,116,C:\Users\jcraig\pydarwin\Example3\temp\0\116,3064.581682,31001,2736.581681858842,False,True,False,6,6,2,1755989.2475166041,0,0,No important warnings
0,119,C:\Users\jcraig\pydarwin\Example3\temp\0\119,2500.949576,50001,2472.949575516241,True,True,True,6,6,2,19.397154977885997,0,0,No important warnings
0,118,C:\Users\jcraig\pydarwin\Example3\temp\0\118,2803.368553,41001,2475.3685534290253,False,True,False,6,6,2,203691041293.63315,0,0,No important warnings
0,108,C:\Users\jcraig\pydarwin\Example3\temp\0\108,3103.208157,81210,2757.208156622334,False,True,False,10,10,3,120688449511411.95,0,0,No important warnings
0,120,C:\Users\jcraig\pydarwin\Example3\temp\0\120,2805.461594,51001,2473.4615936378905,False,True,False,7,7,2,4273646397555.123,0,0,No important warnings
0,121,C:\Users\jcraig\pydarwin\Example3\temp\0\121,2562.232783,60001,2530.2327826193646,True,True,True,7,7,2,26.016020419267107,0,0,No important warnings
0,123,C:\Users\jcraig\pydarwin\Example3\temp\0\123,2703.761690,70001,2471.7616903328594,True,True,False,7,7,2,36279.46054632705,0,0,No important warnings
0,125,C:\Users\jcraig\pydarwin\Example3\temp\0\125,2708.249030,80001,2472.249029855787,True,True,False,8,8,2,569643.8910285649,0,0,No important warnings
0,122,C:\Users\jcraig\pydarwin\Example3\temp\0\122,2859.646039,61001,2523.6460393897914,False,True,False,8,8,2,61493531938255.79,0,0,No important warnings
0,106,C:\Users\jcraig\pydarwin\Example3\temp\0\106,3101.426116,71210,2759.426116024086,False,True,False,9,9,3,2878442.6928794594,0,0,No important warnings
0,127,C:\Users\jcraig\pydarwin\Example3\temp\0\127,3261.746505,00101,3243.7465050404253,True,True,True,4,3,2,18.919940349111748,0,0,No important warnings
0,129,C:\Users\jcraig\pydarwin\Example3\temp\0\129,3026.795998,10101,3008.79599811058,True,True,True,4,3,2,13.229687463615816,0,0,No important warnings
0,128,C:\Users\jcraig\pydarwin\Example3\temp\0\128,3468.356202,01101,3246.35620178935,True,True,False,5,4,2,39839.14829627372,0,0,No important warnings
0,131,C:\Users\jcraig\pydarwin\Example3\temp\0\131,3130.819948,20101,3008.819947629256,True,True,True,5,4,2,5533.883272697841,0,0,No important warnings
0,130,C:\Users\jcraig\pydarwin\Example3\temp\0\130,3331.371563,11101,3009.371563495992,False,True,False,5,4,2,102794.14404936454,0,0,No important warnings
0,133,C:\Users\jcraig\pydarwin\Example3\temp\0\133,2760.072215,30101,2734.072215421716,True,True,True,6,5,2,32.06969375402278,0,0,No important warnings
0,126,C:\Users\jcraig\pydarwin\Example3\temp\0\126,2909.238710,81001,2469.2387096064763,False,False,False,9,9,2,99999999999,0,0,No important warnings
0,134,C:\Users\jcraig\pydarwin\Example3\temp\0\134,3066.457524,31101,2736.457523632798,False,True,False,7,6,2,686611.6829037865,0,0,No important warnings
0,132,C:\Users\jcraig\pydarwin\Example3\temp\0\132,3259.359587,21101,2933.359587459511,False,True,False,6,5,2,147255.21990406673,0,0,No important warnings
0,135,C:\Users\jcraig\pydarwin\Example3\temp\0\135,2496.240714,40101,2470.240714008918,True,True,True,6,5,2,18.744935074860326,0,0,No important warnings
0,124,C:\Users\jcraig\pydarwin\Example3\temp\0\124,2809.416144,71001,2473.41614365265,False,True,False,8,8,2,1554595587894.172,0,0,No important warnings
0,136,C:\Users\jcraig\pydarwin\Example3\temp\0\136,2804.713609,41101,2474.7136086266864,False,True,False,7,6,2,41067112122.43551,0,0,No important warnings
0,137,C:\Users\jcraig\pydarwin\Example3\temp\0\137,2498.167795,50101,2468.1677953225653,True,True,True,7,6,2,80.32326449938301,0,0,No important warnings
0,138,C:\Users\jcraig\pydarwin\Example3\temp\0\138,2806.848514,51101,2472.848514494023,False,True,False,8,7,2,277837754306.81836,0,0,No important warnings
0,141,C:\Users\jcraig\pydarwin\Example3\temp\0\141,2501.299050,70101,2467.29904986777,True,True,True,8,7,2,174.96450666420128,0,0,No important warnings
0,139,C:\Users\jcraig\pydarwin\Example3\temp\0\139,2560.259215,60101,2526.259214805576,True,True,True,8,7,2,17.9427085699441,0,0,No important warnings
0,142,C:\Users\jcraig\pydarwin\Example3\temp\0\142,2806.904055,71101,2468.9040552440524,False,True,False,9,8,2,53295153548.84098,0,0,No important warnings
0,145,C:\Users\jcraig\pydarwin\Example3\temp\0\145,3263.634620,00201,3243.634620006152,True,True,True,4,4,2,18.748862514497606,0,0,No important warnings
0,146,C:\Users\jcraig\pydarwin\Example3\temp\0\146,3569.012558,01201,3245.012557520979,False,True,False,5,5,2,46654.37450106541,0,0,No important warnings
0,147,C:\Users\jcraig\pydarwin\Example3\temp\0\147,3001.178958,10201,2981.178958259927,True,True,True,4,4,2,35.11257010787687,0,0,No important warnings
0,143,C:\Users\jcraig\pydarwin\Example3\temp\0\143,2700.909848,80101,2462.9098478224323,True,True,False,9,8,2,4138.85469456465,0,0,No important warnings
0,140,C:\Users\jcraig\pydarwin\Example3\temp\0\140,3116.836226,61101,2778.836226085288,False,True,False,9,8,2,8069837.878060149,0,0,No important warnings
0,148,C:\Users\jcraig\pydarwin\Example3\temp\0\148,3305.957540,11201,2981.957540488217,False,True,False,5,5,2,86938.76553889448,0,0,No important warnings
0,149,C:\Users\jcraig\pydarwin\Example3\temp\0\149,3129.329485,20201,2905.3294848990827,True,True,False,5,5,2,5787.469032569851,0,0,No important warnings
0,151,C:\Users\jcraig\pydarwin\Example3\temp\0\151,3006.569087,30201,2778.5690871427964,True,True,False,6,6,2,248492.37547612438,0,0,No important warnings
0,152,C:\Users\jcraig\pydarwin\Example3\temp\0\152,3068.708448,31201,2736.708448377363,False,True,False,7,7,2,194291231135647.72,0,0,No important warnings
0,153,C:\Users\jcraig\pydarwin\Example3\temp\0\153,2697.860049,40201,2469.8600489136556,True,True,False,6,6,2,1280.7490623777326,0,0,No important warnings
0,150,C:\Users\jcraig\pydarwin\Example3\temp\0\150,3235.390240,21201,2907.390240458597,False,True,False,6,6,2,82006.86223100898,0,0,No important warnings
0,155,C:\Users\jcraig\pydarwin\Example3\temp\0\155,2599.750333,50201,2467.7503330104983,True,True,False,7,7,2,946.0834182051321,0,0,No important warnings
0,154,C:\Users\jcraig\pydarwin\Example3\temp\0\154,2798.651525,41201,2466.6515246153012,False,True,False,7,7,2,7672561464536.8125,0,0,No important warnings
0,144,C:\Users\jcraig\pydarwin\Example3\temp\0\144,2809.129217,81101,2467.1292174118726,False,True,False,10,9,2,8626229418489.492,0,0,No important warnings
0,156,C:\Users\jcraig\pydarwin\Example3\temp\0\156,2800.392101,51201,2464.3921012775313,False,True,False,8,8,2,552619528.9976962,0,0,No important warnings
0,157,C:\Users\jcraig\pydarwin\Example3\temp\0\157,3014.566319,60201,2778.566319345773,True,True,False,8,8,2,1.9185198882110344e+16,0,0,No important warnings
0,159,C:\Users\jcraig\pydarwin\Example3\temp\0\159,2702.960222,70201,2466.9602222826297,True,True,False,8,8,2,1161.1569009782004,0,0,No important warnings
0,160,C:\Users\jcraig\pydarwin\Example3\temp\0\160,2804.374774,71201,2464.3747738594816,False,True,False,9,9,2,1278087293464.8157,0,0,No important warnings
0,163,C:\Users\jcraig\pydarwin\Example3\temp\0\163,3143.455507,00011,3125.455507326563,True,True,True,3,3,3,11.672884856055402,0,0,No important warnings
0,164,C:\Users\jcraig\pydarwin\Example3\temp\0\164,3447.655232,01011,3125.6552324765826,False,True,False,4,4,3,31443.506784951802,0,0,No important warnings
0,165,C:\Users\jcraig\pydarwin\Example3\temp\0\165,2924.578452,10011,2906.5784523156162,True,True,True,3,3,3,16.63554336095945,0,0,No important warnings
0,166,C:\Users\jcraig\pydarwin\Example3\temp\0\166,3228.635917,11011,2906.635916827099,False,True,False,4,4,3,35916.03414092611,0,0,No important warnings
0,167,C:\Users\jcraig\pydarwin\Example3\temp\0\167,3082.442809,20011,2860.442809056465,True,True,False,4,4,3,1424.445301931041,0,0,No important warnings
0,158,C:\Users\jcraig\pydarwin\Example3\temp\0\158,2766.873486,61201,2526.8734863441036,True,True,False,9,9,2,2161258096057.1782,0,0,No important warnings
0,168,C:\Users\jcraig\pydarwin\Example3\temp\0\168,3186.562329,21011,2860.5623291834963,False,True,False,5,5,3,36802.60287836691,0,0,No important warnings
0,169,C:\Users\jcraig\pydarwin\Example3\temp\0\169,2790.666657,30011,2764.6666568076803,True,True,True,5,5,3,22.34776958509509,0,0,No important warnings
0,170,C:\Users\jcraig\pydarwin\Example3\temp\0\170,3107.510259,31011,2777.5102588943464,False,True,False,6,6,3,1652226.323205738,0,0,No important warnings
0,171,C:\Users\jcraig\pydarwin\Example3\temp\0\171,2500.552907,40011,2474.552906630869,True,True,True,5,5,3,21.00858160229696,0,0,No important warnings
0,172,C:\Users\jcraig\pydarwin\Example3\temp\0\172,2805.161235,41011,2475.161235023672,False,True,False,6,6,3,2729828816864.5503,0,0,No important warnings
0,173,C:\Users\jcraig\pydarwin\Example3\temp\0\173,2704.551679,50011,2474.5516794805953,True,True,False,6,6,3,8041127350357202.0,0,0,No important warnings
0,161,C:\Users\jcraig\pydarwin\Example3\temp\0\161,2806.883284,80201,2466.883283939645,False,True,False,9,9,2,101178.59532629022,0,0,No important warnings
0,174,C:\Users\jcraig\pydarwin\Example3\temp\0\174,2807.100646,51011,2473.1006456846285,False,True,False,7,7,3,6323425.305477891,0,0,No important warnings
0,162,C:\Users\jcraig\pydarwin\Example3\temp\0\162,2807.961196,81201,2463.9611964756664,False,True,False,10,10,2,15540378820838.547,0,0,No important warnings
