Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
2,11,C:\Users\jcraig\pydarwin\Example5\temp\2\11,99999999.000000,21011111110100420,99999999,False,False,False,17,6,2,99999999,0,0,No important warnings
2,12,C:\Users\jcraig\pydarwin\Example5\temp\2\12,99999999.000000,21120111010111300,99999999,False,False,False,14,5,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,13,C:\Users\jcraig\pydarwin\Example5\temp\2\13,99999999.000000,21010010111011311,99999999,False,False,False,14,5,1,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,05,C:\Users\jcraig\pydarwin\Example5\temp\2\05,8898.751661,11101112011011400,8678.75166076352,True,True,True,13,7,2,29844.429991920664,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,15,C:\Users\jcraig\pydarwin\Example5\temp\2\15,99999999.000000,21110101100100420,99999999,False,False,False,14,7,2,99999999,0,0,No important warnings
2,16,C:\Users\jcraig\pydarwin\Example5\temp\2\16,99999999.000000,21020101010111211,99999999,False,False,False,13,3,1,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,14,C:\Users\jcraig\pydarwin\Example5\temp\2\14,11786.429646,11000000011110211,11656.429645571236,True,True,True,9,3,1,71.34995414456124,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,18,C:\Users\jcraig\pydarwin\Example5\temp\2\18,99999999.000000,10100100100010300,99999999,False,False,False,8,6,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,02,C:\Users\jcraig\pydarwin\Example5\temp\2\02,9231.995882,11011010101000420,8911.995882153087,False,True,True,13,7,2,360500.55981640914,0,0,No important warnings
2,20,C:\Users\jcraig\pydarwin\Example5\temp\2\20,12375.526716,10121001001100311,11805.526716492843,False,False,False,10,6,1,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,17,C:\Users\jcraig\pydarwin\Example5\temp\2\17,8844.758953,10011110001001100,8664.758952952792,True,True,True,11,5,2,473.1822276286337,0,0,No important warnings
2,19,C:\Users\jcraig\pydarwin\Example5\temp\2\19,10647.265802,00011000101000410,10177.265802197422,True,False,False,8,7,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,01,C:\Users\jcraig\pydarwin\Example5\temp\3\01,11800.302998,10010101110100211,11640.302998318806,True,True,True,11,4,1,265.6882973821748,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,02,C:\Users\jcraig\pydarwin\Example5\temp\3\02,8945.165980,11011110001011100,8765.165980321532,True,True,True,12,4,2,39.6162178480192,0,0,No important warnings
3,04,C:\Users\jcraig\pydarwin\Example5\temp\3\04,9179.142730,10011110101011120,8989.142729612056,True,True,True,13,4,2,276.07798623487065,0,0,No important warnings
3,06,C:\Users\jcraig\pydarwin\Example5\temp\3\06,11843.866149,10110101111100221,11653.866149291593,True,True,True,13,5,1,50.35773045073386,0,0,No important warnings
3,03,C:\Users\jcraig\pydarwin\Example5\temp\3\03,9098.476083,11011110001001110,8908.4760827213,True,True,True,12,5,2,12646.451667409647,0,0,No important warnings
3,05,C:\Users\jcraig\pydarwin\Example5\temp\3\05,8949.530806,10011110100001200,8669.530805837385,False,True,True,11,5,2,752.5108988585856,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,08,C:\Users\jcraig\pydarwin\Example5\temp\3\08,8921.071263,10011110000011000,8771.07126284049,True,True,True,10,3,2,40.06904519357307,0,0,No important warnings
3,09,C:\Users\jcraig\pydarwin\Example5\temp\3\09,8922.098519,10010100100011200,8772.09851906417,True,True,True,9,4,2,39.95970902366575,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,10,C:\Users\jcraig\pydarwin\Example5\temp\3\10,8931.328140,10010110101101000,8771.328139874347,True,True,True,11,3,2,39.72811085513952,0,0,No important warnings
3,07,C:\Users\jcraig\pydarwin\Example5\temp\3\07,8854.803897,10011110100001300,8664.803896692203,True,True,True,11,6,2,25266.060064001173,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,14,C:\Users\jcraig\pydarwin\Example5\temp\3\14,99999999.000000,10010111111100111,99999999,False,False,False,13,4,1,99999999,0,0,No important warnings
3,11,C:\Users\jcraig\pydarwin\Example5\temp\3\11,11850.109244,10110101111100421,11640.109243833294,True,True,True,13,7,1,4244706805372130.5,0,0,No important warnings
3,16,C:\Users\jcraig\pydarwin\Example5\temp\3\01,99999999.000000,10010101110100211,99999999,False,False,False,0,0,0,99999999,0,0,
3,13,C:\Users\jcraig\pydarwin\Example5\temp\3\13,9223.973979,10010111111100410,8913.973979266844,False,True,True,13,6,2,1.7699491771897427e+17,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,15,C:\Users\jcraig\pydarwin\Example5\temp\3\15,8864.800361,10101002101010300,8684.80036085945,True,True,True,10,6,2,11339.777539371085,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,17,C:\Users\jcraig\pydarwin\Example5\temp\3\17,8859.301359,10011110101001200,8669.30135936929,True,True,True,12,5,2,65034.05598759579,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,18,C:\Users\jcraig\pydarwin\Example5\temp\3\18,9248.137929,10011100001011210,8988.13792901545,False,True,True,10,4,2,15.170159139090314,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,19,C:\Users\jcraig\pydarwin\Example5\temp\3\19,8931.174707,10011100001011200,8771.174706637497,True,True,True,10,4,2,6038.76966607409,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,12,C:\Users\jcraig\pydarwin\Example5\temp\3\12,9638.168251,10111111111100410,9008.168250729728,False,False,False,14,7,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
3,20,C:\Users\jcraig\pydarwin\Example5\temp\3\20,9191.340436,11011100001001210,8911.340435899563,False,True,True,11,5,2,161635.74527564732,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,01,C:\Users\jcraig\pydarwin\Example5\temp\4\01,9076.752331,10010001101100110,8916.752331351994,True,True,True,10,4,2,342.7682525208255,0,0,No important warnings
4,04,C:\Users\jcraig\pydarwin\Example5\temp\4\04,9165.263013,10011101111101010,8985.263013119915,True,True,True,13,3,2,40.60765045644447,0,0,No important warnings
4,03,C:\Users\jcraig\pydarwin\Example5\temp\4\03,9169.819015,11101012010100300,8679.819014834455,True,False,False,11,6,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,02,C:\Users\jcraig\pydarwin\Example5\temp\4\02,8858.367323,11011011011001000,8668.367322846452,True,True,True,13,4,2,2161.52159703667,0,0,No important warnings
4,06,C:\Users\jcraig\pydarwin\Example5\temp\4\06,9096.752331,10010001101100410,8916.752331351994,True,True,True,10,6,2,2.0571140836748788e+16,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,08,C:\Users\jcraig\pydarwin\Example5\temp\4\08,9167.027495,10011002111010210,8987.027495167635,True,True,True,12,4,2,17.59478419658118,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,07,C:\Users\jcraig\pydarwin\Example5\temp\4\07,9190.539054,10011102011101210,8910.539054449953,False,True,True,12,4,2,13213.204939468704,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,11,C:\Users\jcraig\pydarwin\Example5\temp\4\11,99999999.000000,10010001111100110,99999999,False,False,False,11,4,2,99999999,0,0,No important warnings
4,05,C:\Users\jcraig\pydarwin\Example5\temp\4\05,9422.443466,10011002111000410,8912.443466233539,True,False,False,12,7,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,09,C:\Users\jcraig\pydarwin\Example5\temp\4\09,8858.450520,11010011111101000,8678.450519608976,True,True,True,13,3,2,1.0,0,0,No important warnings
4,14,C:\Users\jcraig\pydarwin\Example5\temp\4\14,8935.561339,10010002100110400,8775.561338973428,True,True,True,9,5,2,38.864404712091556,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,15,C:\Users\jcraig\pydarwin\Example5\temp\4\05,99999999.000000,10011002111000410,99999999,False,False,False,0,0,0,99999999,0,0,
4,12,C:\Users\jcraig\pydarwin\Example5\temp\4\12,8973.902101,11010101111101400,8763.902100630994,True,True,True,13,6,2,39.11456306529395,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,10,C:\Users\jcraig\pydarwin\Example5\temp\4\10,9201.391443,10010101111001210,8911.39144339186,False,True,True,12,5,2,21932.264698633386,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,16,C:\Users\jcraig\pydarwin\Example5\temp\4\16,9516.115006,10011001111100410,9016.115006083774,True,False,False,12,6,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,18,C:\Users\jcraig\pydarwin\Example5\temp\4\18,8938.857736,10011002100011300,8768.857735987982,True,True,True,10,5,2,110.69652452409545,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,17,C:\Users\jcraig\pydarwin\Example5\temp\4\17,9190.590707,10011101011101210,8910.59070683861,False,True,True,12,4,2,5762.999183118292,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
4,13,C:\Users\jcraig\pydarwin\Example5\temp\4\13,9532.189069,11010011011001420,8912.189068956597,False,False,False,13,7,2,99999999,0,0,No important warnings
4,19,C:\Users\jcraig\pydarwin\Example5\temp\4\19,10238.503023,10010002101100420,9648.503022510462,False,False,False,11,6,2,99999999,0,0,No important warnings
4,20,C:\Users\jcraig\pydarwin\Example5\temp\4\20,9213.247834,10010001111000410,8913.247833732268,False,True,True,11,7,2,-1.3088912527468396e+16,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5,03,C:\Users\jcraig\pydarwin\Example5\temp\5\03,99999999.000000,10101112110100001,99999999,False,False,False,12,4,1,99999999,0,0,No important warnings
5,05,C:\Users\jcraig\pydarwin\Example5\temp\5\05,12354.883485,00010001011110321,11914.883485459432,True,False,False,9,4,1,99999999,0,0,No important warnings
5,04,C:\Users\jcraig\pydarwin\Example5\temp\5\04,9164.350069,11000102110100220,8984.350068590371,True,True,True,12,4,2,100222.41839612988,0,0,No important warnings
5,02,C:\Users\jcraig\pydarwin\Example5\temp\5\02,9195.338478,10011101111011410,8985.338478373182,True,True,True,13,6,2,13079.331756965234,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5,01,C:\Users\jcraig\pydarwin\Example5\temp\5\01,9285.194900,11011101011011220,8985.194899869806,False,True,True,14,4,2,15.040725369915547,0,0,No important warnings
5,06,C:\Users\jcraig\pydarwin\Example5\temp\5\06,9287.189268,10111101110011220,8987.189268436296,False,True,True,13,5,2,15.289626012889535,0,0,No important warnings
5,10,C:\Users\jcraig\pydarwin\Example5\temp\5\10,9302.084962,11001102010000200,8822.084962133998,True,False,False,11,5,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5,07,C:\Users\jcraig\pydarwin\Example5\temp\5\07,9314.474455,11111001111011420,8984.47445493489,False,True,True,14,7,2,-6.011478332309504e+17,0,0,No important warnings
5,09,C:\Users\jcraig\pydarwin\Example5\temp\5\09,12217.763462,11100102010100011,11967.763461630911,False,True,True,10,4,1,48.096230044703006,0,0,No important warnings
5,08,C:\Users\jcraig\pydarwin\Example5\temp\5\08,9237.361934,11011101111001410,8907.361933846902,False,True,True,14,7,2,95146510297.06604,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5,13,C:\Users\jcraig\pydarwin\Example5\temp\5\13,8722.269416,11100100010100000,8572.2694158398,True,True,True,9,4,2,68.5007396409907,0,0,No important warnings
5,11,C:\Users\jcraig\pydarwin\Example5\temp\5\11,9288.844637,10011101111011220,8988.844636872238,False,True,True,14,4,2,49001058031.0561,0,0,No important warnings
5,15,C:\Users\jcraig\pydarwin\Example5\temp\5\15,14555.573763,00110002111110321,13995.573763470242,False,False,False,10,5,1,99999999,0,0,No important warnings
5,12,C:\Users\jcraig\pydarwin\Example5\temp\5\12,9184.615254,10001002100000310,8914.61525378444,False,True,True,9,6,2,106242.3865818864,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5,18,C:\Users\jcraig\pydarwin\Example5\temp\5\18,9241.945296,11101101010110010,8981.945295958927,False,True,True,11,3,2,14.53890714578093,0,0,No important warnings
5,16,C:\Users\jcraig\pydarwin\Example5\temp\5\16,9172.991366,11011101110011210,8982.991366113518,True,True,True,13,4,2,1623.8344696226168,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5,20,C:\Users\jcraig\pydarwin\Example5\temp\5\20,99999999.000000,00010002010100311,99999999,False,False,False,7,5,1,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5,19,C:\Users\jcraig\pydarwin\Example5\temp\5\19,9082.349613,10001112010101210,8912.349612715028,True,True,True,11,4,2,1348.2868514109934,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5,17,C:\Users\jcraig\pydarwin\Example5\temp\5\17,9527.361960,11011100111001410,8907.361959862876,False,False,False,13,7,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5,14,C:\Users\jcraig\pydarwin\Example5\temp\5\14,9205.746941,11101112010000210,8905.74694138704,False,True,True,12,6,2,4570.684127475755,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,01,C:\Users\jcraig\pydarwin\Example5\temp\5D01\01,99999999.000000,21100100010100000,99999999,False,False,False,11,4,2,99999999,0,0,No important warnings
5D01,02,C:\Users\jcraig\pydarwin\Example5\temp\5D01\02,9546.735534,01100100010100000,9426.735523622165,True,True,True,6,4,2,363.96273391690346,0,0,No important warnings
5D01,03,C:\Users\jcraig\pydarwin\Example5\temp\5D01\03,8819.541016,10100100010100000,8679.541015793737,True,True,True,8,4,2,1765.541025108624,0,0,No important warnings
5D01,05,C:\Users\jcraig\pydarwin\Example5\temp\5D01\05,8719.774686,11120100010100000,8559.774686483535,True,True,True,10,4,2,68.87031627911472,0,0,No important warnings
5D01,04,C:\Users\jcraig\pydarwin\Example5\temp\5D01\04,8817.200188,11000100010100000,8677.200188304289,True,True,True,9,3,2,43.77847248263324,0,0,No important warnings
5D01,06,C:\Users\jcraig\pydarwin\Example5\temp\5D01\06,8835.776419,11110100010100000,8675.776418713489,True,True,True,10,4,2,1883.5703974260196,0,0,No important warnings
5D01,08,C:\Users\jcraig\pydarwin\Example5\temp\5D01\08,8713.031619,11100000010100000,8573.03161892713,True,True,True,8,4,2,65.364742327578,0,0,No important warnings
5D01,07,C:\Users\jcraig\pydarwin\Example5\temp\5D01\07,8730.471153,11101100010100000,8570.471153225442,True,True,True,10,4,2,70.03199734133203,0,0,No important warnings
5D01,09,C:\Users\jcraig\pydarwin\Example5\temp\5D01\09,8841.593853,11100110010100000,8681.593852540116,True,True,True,10,4,2,57.48210538941115,0,0,No important warnings
5D01,10,C:\Users\jcraig\pydarwin\Example5\temp\5D01\10,8843.235060,11100102010100000,8683.235059521874,True,True,True,10,4,2,58.42855409826161,0,0,No important warnings
5D01,12,C:\Users\jcraig\pydarwin\Example5\temp\5D01\12,8837.117846,11100100110100000,8677.117845871053,True,True,True,10,4,2,1848.4034504090723,0,0,No important warnings
5D01,11,C:\Users\jcraig\pydarwin\Example5\temp\5D01\11,8837.162587,11100101010100000,8677.162587008761,True,True,True,10,4,2,5431.6622475449085,0,0,No important warnings
5D01,13,C:\Users\jcraig\pydarwin\Example5\temp\5D01\13,8942.906903,11100100000100000,8702.90690321555,False,True,True,8,4,2,60981.696691525365,0,0,No important warnings
5D01,16,C:\Users\jcraig\pydarwin\Example5\temp\5D01\16,8831.155854,11100100010110000,8691.15585411482,True,True,True,9,3,2,59.50429265611837,0,0,No important warnings
5D01,14,C:\Users\jcraig\pydarwin\Example5\temp\5D01\14,8720.969822,11100100011100000,8560.969822394913,True,True,True,10,4,2,69.37930221998032,0,0,No important warnings
5D01,17,C:\Users\jcraig\pydarwin\Example5\temp\5D01\17,8711.068192,11100100010101000,8561.068192465957,True,True,True,9,4,2,69.31757709049562,0,0,No important warnings
5D01,15,C:\Users\jcraig\pydarwin\Example5\temp\5D01\15,8732.277554,11100100010000000,8572.27755351661,True,True,True,9,5,2,689.8341846027074,0,0,No important warnings
5D01,19,C:\Users\jcraig\pydarwin\Example5\temp\5D01\19,8732.269416,11100100010100200,8572.2694158398,True,True,True,9,5,2,3919.9380490447197,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,18,C:\Users\jcraig\pydarwin\Example5\temp\5D01\18,8752.269716,11100100010100400,8572.269715609373,True,True,True,9,7,2,27393900.21306804,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,20,C:\Users\jcraig\pydarwin\Example5\temp\5D01\20,8732.269716,11100100010100100,8572.269715609373,True,True,True,9,5,2,704.9351501776016,0,0,No important warnings
5D01,24,C:\Users\jcraig\pydarwin\Example5\temp\5D01\24,99999999.000000,20001112010101210,99999999,False,False,False,13,4,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,23,C:\Users\jcraig\pydarwin\Example5\temp\5D01\23,10885.304904,11100100010100001,10745.304903873788,True,True,True,9,4,1,494.9388889655194,0,0,No important warnings
5D01,21,C:\Users\jcraig\pydarwin\Example5\temp\5D01\21,9174.161574,11100100010100020,8914.161573530546,False,True,True,10,4,2,20616.820400224413,0,0,No important warnings
5D01,22,C:\Users\jcraig\pydarwin\Example5\temp\5D01\22,9159.419349,11100100010100010,8909.419349165917,False,True,True,9,4,2,4796.230488543039,0,0,No important warnings
5D01,25,C:\Users\jcraig\pydarwin\Example5\temp\5D01\25,10430.203848,00001112010101210,10180.20384830392,False,True,True,9,4,2,65414.25380595787,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,26,C:\Users\jcraig\pydarwin\Example5\temp\5D01\26,9191.175000,11001112010101210,8911.174999786917,False,True,True,12,4,2,811.062230843666,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,27,C:\Users\jcraig\pydarwin\Example5\temp\5D01\27,9192.349609,10101112010101210,8912.349608771372,False,True,True,11,5,2,2345.4662056471525,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,29,C:\Users\jcraig\pydarwin\Example5\temp\5D01\29,9265.661849,10011112010101210,8985.661849434291,False,True,True,12,4,2,2436540181.8615904,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,28,C:\Users\jcraig\pydarwin\Example5\temp\5D01\28,9190.916161,10021112010101210,8910.916160628174,False,True,True,12,4,2,166.2249884568919,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,31,C:\Users\jcraig\pydarwin\Example5\temp\5D01\31,9148.275870,10001012010101210,8988.275869776993,True,True,True,10,4,2,14.08099693896297,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,34,C:\Users\jcraig\pydarwin\Example5\temp\5\19,9082.349613,10001112010101210,8912.349612715028,True,True,True,11,4,2,1348.2868514109934,0,0,From NM_5_19: NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,30,C:\Users\jcraig\pydarwin\Example5\temp\5D01\30,9176.043162,10000112010101210,8916.04316220248,False,True,True,10,4,2,340.78698343928573,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,32,C:\Users\jcraig\pydarwin\Example5\temp\5D01\32,9247.140527,10001102010101210,8987.140526759686,False,True,True,10,4,2,14.968998641315906,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,33,C:\Users\jcraig\pydarwin\Example5\temp\5D01\33,9172.436361,10001110010101210,8912.43636071474,False,True,True,10,4,2,48063.82188247579,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,36,C:\Users\jcraig\pydarwin\Example5\temp\5D01\36,9251.413043,10001112000101210,8991.413043227465,False,True,True,10,4,2,14.819134347223821,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,35,C:\Users\jcraig\pydarwin\Example5\temp\5D01\35,9194.930548,10001112110101210,8914.930547787697,False,True,True,12,4,2,593.7780798660666,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,39,C:\Users\jcraig\pydarwin\Example5\temp\5D01\39,9247.205966,10001112010111210,8987.205966326563,False,True,True,11,3,2,14.905214835670584,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,37,C:\Users\jcraig\pydarwin\Example5\temp\5D01\37,9194.941995,10001112011101210,8914.941995250561,False,True,True,12,4,2,18221.41158585528,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,38,C:\Users\jcraig\pydarwin\Example5\temp\5D01\38,9092.359379,10001112010001210,8912.359378660502,True,True,True,11,5,2,6628.531462408643,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,43,C:\Users\jcraig\pydarwin\Example5\temp\5D01\41,99999999.000000,10001112010101310,99999999,False,False,False,0,0,0,99999999,0,0,
5D01,40,C:\Users\jcraig\pydarwin\Example5\temp\5D01\40,9182.349603,10001112010100210,8912.349602566585,False,True,True,11,4,2,68.06682062810701,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,42,C:\Users\jcraig\pydarwin\Example5\temp\5D01\42,9072.349613,10001112010101010,8912.349612715028,True,True,True,11,3,2,14.31884096484349,0,0,No important warnings
5D01,41,C:\Users\jcraig\pydarwin\Example5\temp\5D01\41,9092.349613,10001112010101310,8912.349612715028,True,True,True,11,5,2,14814.372772243501,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,46,C:\Users\jcraig\pydarwin\Example5\temp\5D01\46,99999999.000000,10001112010101211,99999999,False,False,False,11,4,1,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,44,C:\Users\jcraig\pydarwin\Example5\temp\5D01\44,9096.899180,10001112010101220,8916.899179744643,True,True,True,12,4,2,296.1707353227419,0,0,No important warnings
5D01,45,C:\Users\jcraig\pydarwin\Example5\temp\5D01\45,8945.196928,10001112010101200,8775.196928375142,True,True,True,11,4,2,40.546649771448514,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D02,01,C:\Users\jcraig\pydarwin\Example5\temp\5D02\01,99999999.000000,21100100010101000,99999999,False,False,False,11,4,2,99999999,0,0,No important warnings
5D02,02,C:\Users\jcraig\pydarwin\Example5\temp\5D02\02,9540.313848,01100100010101000,9420.313837740034,True,True,True,6,4,2,540.84507082317,0,0,No important warnings
