Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
1,25,C:\Users\jcraig\pydarwin\Example6\temp\1\25,12302.097547,01010101010111311,11911.321936818053,False,True,True,8,4,1,4.702874242187255,0,160.77560037186385,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,24,C:\Users\jcraig\pydarwin\Example6\temp\1\24,9738.201887,00100002100010300,9479.381403440137,True,True,False,6,6,2,312.5798731081807,0,18.820483317433848,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,27,C:\Users\jcraig\pydarwin\Example6\temp\1\27,99999999.000000,20120002010100120,99999999,False,False,False,12,5,2,99999999,0,0.0,No important warnings
1,28,C:\Users\jcraig\pydarwin\Example6\temp\1\28,99999999.000000,20100112001001010,99999999,False,False,False,12,5,2,99999999,0,0.0,No important warnings
1,29,C:\Users\jcraig\pydarwin\Example6\temp\1\29,99999999.000000,01121002001110311,99999999,False,False,False,8,5,1,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,23,C:\Users\jcraig\pydarwin\Example6\temp\1\23,12103.989963,11110001010011421,11653.009749139346,False,True,True,11,7,1,39.55714840379339,0,160.9802141698808,No important warnings
1,31,C:\Users\jcraig\pydarwin\Example6\temp\1\31,99999999.000000,20021110011100201,99999999,False,False,False,14,4,1,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,26,C:\Users\jcraig\pydarwin\Example6\temp\1\26,37497.851497,11100012100111101,37001.22091183138,True,True,False,10,4,1,74448.81254910819,0,146.63058550252842,No important warnings
1,33,C:\Users\jcraig\pydarwin\Example6\temp\1\33,99999999.000000,21011012001100400,99999999,False,False,False,14,6,2,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,34,C:\Users\jcraig\pydarwin\Example6\temp\1\34,99999999.000000,21011001111101321,99999999,False,False,False,16,5,1,99999999,0,0.0,No important warnings
1,35,C:\Users\jcraig\pydarwin\Example6\temp\1\35,99999999.000000,21120112000111120,99999999,False,False,False,14,4,2,99999999,0,0.0,No important warnings
1,21,C:\Users\jcraig\pydarwin\Example6\temp\1\21,9304.455371,11101112010100100,8790.646779610093,False,True,False,12,5,2,4221563266266.133,0,23.808591282924603,No important warnings
1,36,C:\Users\jcraig\pydarwin\Example6\temp\1\36,99999999.000000,20111010000111311,99999999,False,False,False,11,5,1,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,30,C:\Users\jcraig\pydarwin\Example6\temp\1\30,10573.669475,01101011111001310,10172.71499039805,False,True,True,10,7,2,62.22807424126624,0,110.95447417381136,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,39,C:\Users\jcraig\pydarwin\Example6\temp\1\39,99999999.000000,20101010110000020,99999999,False,False,False,13,5,2,99999999,0,0.0,No important warnings
1,32,C:\Users\jcraig\pydarwin\Example6\temp\1\32,12995.385567,11021110000101011,12384.108866305169,False,True,False,11,3,1,23416897661743.125,0,161.2767003610185,No important warnings
1,40,C:\Users\jcraig\pydarwin\Example6\temp\1\40,12348.540105,00110101001110021,11912.804284287338,True,True,False,9,3,1,7.385878247566136e+16,0,105.7358211844666,No important warnings
1,42,C:\Users\jcraig\pydarwin\Example6\temp\1\42,99999999.000000,10111012010100101,99999999,False,False,False,11,5,1,99999999,0,0.0,No important warnings
1,37,C:\Users\jcraig\pydarwin\Example6\temp\1\37,10748.279264,01110000001001320,10183.861557627753,False,True,False,7,7,2,1244746038497.0798,0,104.41769593235782,No important warnings
1,44,C:\Users\jcraig\pydarwin\Example6\temp\1\44,99999999.000000,10121102010100301,99999999,False,False,False,11,6,1,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,45,C:\Users\jcraig\pydarwin\Example6\temp\1\45,99999999.000000,21111012101101200,99999999,False,False,False,15,5,2,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,38,C:\Users\jcraig\pydarwin\Example6\temp\1\38,11664.855282,00011110011101301,11067.07531507751,False,True,False,10,5,1,10169633.070168281,0,137.77996672437098,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,47,C:\Users\jcraig\pydarwin\Example6\temp\1\47,99999999.000000,20021002110001211,99999999,False,False,False,13,5,1,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,43,C:\Users\jcraig\pydarwin\Example6\temp\1\43,12131.122023,11110101010100221,11640.517425201966,True,True,False,12,5,1,7207.242840917909,0,110.60459806681801,No important warnings
1,49,C:\Users\jcraig\pydarwin\Example6\temp\1\49,99999999.000000,10111102111000321,99999999,False,False,False,14,7,1,99999999,0,0.0,No important warnings
1,50,C:\Users\jcraig\pydarwin\Example6\temp\1\50,99999999.000000,10010002000100101,99999999,False,False,False,8,4,1,99999999,0,0.0,No important warnings
1,51,C:\Users\jcraig\pydarwin\Example6\temp\1\51,99999999.000000,11111012100010211,99999999,False,False,False,12,5,1,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,48,C:\Users\jcraig\pydarwin\Example6\temp\1\48,9350.365717,10100000011101220,8991.186999775924,False,True,True,9,5,2,14.107549950904508,0,99.17871672412296,No important warnings
1,41,C:\Users\jcraig\pydarwin\Example6\temp\1\41,9341.199614,11021012101000310,8913.549562231292,True,True,False,13,6,2,4316.746917209161,0,17.650052200079386,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,53,C:\Users\jcraig\pydarwin\Example6\temp\1\53,99999999.000000,20020012011010210,99999999,False,False,False,13,4,2,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,54,C:\Users\jcraig\pydarwin\Example6\temp\1\54,11315.959665,11011002000101001,11056.17607514867,True,True,True,10,3,1,42.94025285061787,0,119.78358951689678,No important warnings
1,55,C:\Users\jcraig\pydarwin\Example6\temp\1\55,10738.141407,01120002011101310,10177.470155176401,False,True,False,8,6,2,511181.26255532727,0,100.6712414978729,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,57,C:\Users\jcraig\pydarwin\Example6\temp\1\57,99999999.000000,20020112001001110,99999999,False,False,False,13,5,2,99999999,0,0.0,No important warnings
1,46,C:\Users\jcraig\pydarwin\Example6\temp\1\46,12525.274928,01010101001001221,12006.059747441148,False,True,False,9,5,1,284.0007545375679,0,169.21517092020665,No important warnings
1,52,C:\Users\jcraig\pydarwin\Example6\temp\1\52,10672.331372,01110100110000310,10174.536345811892,False,True,False,8,7,2,31325.654051328103,0,27.79501615242911,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,56,C:\Users\jcraig\pydarwin\Example6\temp\1\56,9140.413135,10011011001001100,8666.549028755435,True,True,False,11,5,2,121142.0308815674,0,93.86410588664644,No important warnings
1,60,C:\Users\jcraig\pydarwin\Example6\temp\1\60,10553.973419,01021111011011010,10199.058474255535,False,True,True,11,3,2,4.061404872370998,0,94.91493432229666,No important warnings
1,58,C:\Users\jcraig\pydarwin\Example6\temp\1\58,10963.707621,11101000011100101,10508.955590622674,True,True,False,10,5,1,7.87765987999098e+17,0,94.75203065675106,No important warnings
1,63,C:\Users\jcraig\pydarwin\Example6\temp\1\63,99999999.000000,20011000000011410,99999999,False,False,False,10,6,2,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,64,C:\Users\jcraig\pydarwin\Example6\temp\1\64,99999999.000000,21100110101110121,99999999,False,False,False,14,4,1,99999999,0,0.0,No important warnings
1,59,C:\Users\jcraig\pydarwin\Example6\temp\1\59,9512.205609,10020110101010310,8990.556405612191,False,True,False,11,5,2,8987.22444412158,0,41.64920368856149,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,66,C:\Users\jcraig\pydarwin\Example6\temp\1\66,99999999.000000,20021110011011220,99999999,False,False,False,15,4,2,99999999,0,0.0,No important warnings
1,61,C:\Users\jcraig\pydarwin\Example6\temp\1\61,99999999.000000,01001102010011010,99999999,False,False,False,8,3,2,99999999,0,84.5152213031331,No important warnings
1,68,C:\Users\jcraig\pydarwin\Example6\temp\1\68,99999999.000000,20001100111011120,99999999,False,False,False,14,4,2,99999999,0,0.0,No important warnings
1,65,C:\Users\jcraig\pydarwin\Example6\temp\1\65,10480.915540,00101002010110120,10211.22520907985,False,True,True,8,4,2,64.18364546804966,0,29.690330954040366,No important warnings
1,67,C:\Users\jcraig\pydarwin\Example6\temp\1\67,12300.849234,00000100100011421,11908.963431626018,False,True,True,7,6,1,4.179981456959885,0,151.88580234850212,No important warnings
1,71,C:\Users\jcraig\pydarwin\Example6\temp\1\71,99999999.000000,20010101001011410,99999999,False,False,False,12,6,2,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,72,C:\Users\jcraig\pydarwin\Example6\temp\1\72,99999999.000000,21000111001100420,99999999,False,False,False,14,6,2,99999999,0,0.0,No important warnings
1,70,C:\Users\jcraig\pydarwin\Example6\temp\1\70,12438.935977,00000101010100311,11904.04561202274,False,True,False,7,5,1,2333.262918823685,0,104.89036477355963,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,74,C:\Users\jcraig\pydarwin\Example6\temp\1\74,99999999.000000,21110001111111300,99999999,False,False,False,14,5,2,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,69,C:\Users\jcraig\pydarwin\Example6\temp\1\69,10730.200558,01100000110001310,10178.337959211556,False,True,False,6,7,2,23553.492194953982,0,101.86258927918954,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,73,C:\Users\jcraig\pydarwin\Example6\temp\1\73,11391.332155,11020101111110201,11114.445962220401,True,True,True,13,3,1,28.838994875508902,0,106.88619245149332,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,77,C:\Users\jcraig\pydarwin\Example6\temp\1\77,99999999.000000,21001010110001100,99999999,False,False,False,13,5,2,99999999,0,0.0,No important warnings
1,62,C:\Users\jcraig\pydarwin\Example6\temp\1\62,9226.896251,10000101111100400,8828.09816111535,False,True,False,11,6,2,820.3683467413615,0,8.798089910614806,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,75,C:\Users\jcraig\pydarwin\Example6\temp\1\75,9942.870340,01000002001000400,9421.763519166736,False,True,False,6,7,2,12162.727354101364,0,71.10681037339639,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,79,C:\Users\jcraig\pydarwin\Example6\temp\1\79,99999999.000000,21020000100111301,99999999,False,False,False,11,4,1,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,76,C:\Users\jcraig\pydarwin\Example6\temp\1\76,10541.237733,00020010110011020,10209.288970976295,False,True,True,9,3,2,1.8765989757552972,0,91.94876243413226,No important warnings
1,78,C:\Users\jcraig\pydarwin\Example6\temp\1\78,11287.684812,10010000111010301,10826.938782481533,False,True,False,10,5,1,325.11133177640085,0,100.74602961488537,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,80,C:\Users\jcraig\pydarwin\Example6\temp\1\80,12380.549128,11120110001001311,11922.1441298428,False,True,True,11,7,1,1.0,0,168.40499860806784,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,02,C:\Users\jcraig\pydarwin\Example6\temp\2\02,9302.349493,10120101001110210,8989.50097933365,False,True,True,10,4,2,107.20443194316948,0,52.848513876386036,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,04,C:\Users\jcraig\pydarwin\Example6\temp\2\04,9410.872029,10120010010110120,8990.292202021663,False,True,False,10,4,2,371.38356113328217,0,60.57982720971966,No important warnings
2,03,C:\Users\jcraig\pydarwin\Example6\temp\2\03,9318.200984,10120101100110120,8990.808657045953,False,True,True,11,4,2,15.083325608641253,0,57.39232704614453,No important warnings
2,06,C:\Users\jcraig\pydarwin\Example6\temp\2\06,8980.919473,10020001001011100,8770.65231389924,True,True,True,9,4,2,37.894089026564934,0,60.26715920217692,No important warnings
2,05,C:\Users\jcraig\pydarwin\Example6\temp\2\05,8896.862565,10120101111110100,8684.43024755718,True,True,True,12,4,2,53.23956517144174,0,32.43231759290918,No important warnings
2,09,C:\Users\jcraig\pydarwin\Example6\temp\2\09,9301.167737,10100011110110110,8990.937940820433,False,True,True,10,4,2,33.13486405885825,0,50.22979632253514,No important warnings
2,08,C:\Users\jcraig\pydarwin\Example6\temp\2\08,8909.202655,10120111011110100,8683.05761805451,True,True,True,12,4,2,52.87731663246382,0,46.14503703611131,No important warnings
2,01,C:\Users\jcraig\pydarwin\Example6\temp\2\01,9440.410675,11020012011000420,8912.316638737302,False,True,False,13,7,2,23106988.571693055,0,8.094036079596906,No important warnings
2,07,C:\Users\jcraig\pydarwin\Example6\temp\2\07,9454.435187,10120001100001120,8916.500103800528,False,True,False,10,6,2,16838009059.641155,0,57.93508357154962,No important warnings
2,12,C:\Users\jcraig\pydarwin\Example6\temp\2\12,8954.306279,10120011100111100,8692.555186686463,True,True,True,10,4,2,50.71810250388886,0,101.75109220166073,No important warnings
2,13,C:\Users\jcraig\pydarwin\Example6\temp\2\13,8943.646337,10121010100111100,8684.152182737249,True,True,True,10,4,2,50.52147353487447,0,99.49415386590273,No important warnings
2,15,C:\Users\jcraig\pydarwin\Example6\temp\2\12,99999999.000000,10120011100111100,99999999,False,False,False,0,0,0,99999999,0,0,
2,10,C:\Users\jcraig\pydarwin\Example6\temp\2\10,9512.533397,10120011001101120,8916.476749334563,False,True,False,11,5,2,1963.512622225994,0,116.05664786359948,No important warnings
2,11,C:\Users\jcraig\pydarwin\Example6\temp\2\11,9184.126753,10120111111011100,8681.353928797595,True,True,False,13,5,2,4931.131265464935,0,102.77282399959189,No important warnings
2,16,C:\Users\jcraig\pydarwin\Example6\temp\2\16,9587.448013,10121101101111110,8987.782639613564,False,True,False,12,4,2,3749.5316750426546,0,119.66537304669514,No important warnings
2,17,C:\Users\jcraig\pydarwin\Example6\temp\2\17,8979.481278,10121111001111100,8690.534811715735,True,True,True,12,4,2,55.11027068587549,0,108.94646606698497,No important warnings
2,14,C:\Users\jcraig\pydarwin\Example6\temp\2\14,8902.804512,10120111001110100,8686.745707234762,True,True,True,11,4,2,50.56707052791123,0,46.05880491471768,No important warnings
2,18,C:\Users\jcraig\pydarwin\Example6\temp\2\18,8955.208895,10121001111111100,8683.616960845256,True,True,True,12,4,2,50.78952607696429,0,91.59193433922955,No important warnings
2,19,C:\Users\jcraig\pydarwin\Example6\temp\2\19,8925.710661,10121001000011100,8685.118422394962,True,True,True,9,5,2,50.06472290142466,0,80.59223815769124,No important warnings
2,21,C:\Users\jcraig\pydarwin\Example6\temp\2\21,10699.958403,01101012000101010,10174.095794916131,False,True,False,7,4,2,7997.034718492966,0,95.86259850173718,No important warnings
2,20,C:\Users\jcraig\pydarwin\Example6\temp\2\20,9410.293535,10121111100111120,8989.724265101699,False,True,True,13,4,2,151.67656362537255,0,130.56926948712402,No important warnings
2,22,C:\Users\jcraig\pydarwin\Example6\temp\2\22,8982.297891,10021101001110400,8768.63367037757,True,True,True,11,5,2,37.74056265086899,0,33.6642209354346,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,24,C:\Users\jcraig\pydarwin\Example6\temp\2\24,9325.475209,10020110101111010,8988.844755923928,False,True,True,11,2,2,14.958784310850582,0,86.6304530285592,No important warnings
2,23,C:\Users\jcraig\pydarwin\Example6\temp\2\23,9302.082166,10121010101110320,8991.145320214631,True,True,False,12,5,2,231.65566131380953,0,20.93684601476674,No important warnings
2,26,C:\Users\jcraig\pydarwin\Example6\temp\2\26,8953.844989,10021111111101100,8664.10860457819,True,True,True,14,4,2,39.91683064739941,0,89.7363845202612,No important warnings
2,25,C:\Users\jcraig\pydarwin\Example6\temp\2\25,9421.701209,10121111101000110,8911.701208763458,True,False,False,13,6,2,99999999,0,0.0,No important warnings
2,27,C:\Users\jcraig\pydarwin\Example6\temp\2\27,9439.320617,10011011001100120,8915.455073899282,False,True,False,12,4,2,18356.72208763223,0,43.86554261323261,No important warnings
2,28,C:\Users\jcraig\pydarwin\Example6\temp\2\28,9293.007630,10020011100101120,8916.464492303392,False,True,True,11,4,2,133.7781451999992,0,106.54313740046915,No important warnings
2,29,C:\Users\jcraig\pydarwin\Example6\temp\2\29,9429.337606,10020011000000120,8918.163956802673,False,True,False,10,5,2,4715.239069313726,0,41.17364899183957,No important warnings
2,30,C:\Users\jcraig\pydarwin\Example6\temp\2\30,9303.408810,10120111001111120,8991.260460585247,True,True,True,12,4,2,15.118144014812929,0,132.14834961289296,No important warnings
2,31,C:\Users\jcraig\pydarwin\Example6\temp\2\31,9410.425699,10020001010100120,8915.627105880998,False,True,False,10,4,2,42538.07417111644,0,34.79859273693569,No important warnings
2,32,C:\Users\jcraig\pydarwin\Example6\temp\2\32,9501.665787,10120011100010120,8988.05733242369,False,True,False,11,5,2,2776.821516336905,0,33.60845453186131,No important warnings
2,34,C:\Users\jcraig\pydarwin\Example6\temp\2\34,9349.637941,10021011000111120,8991.898470781274,False,True,True,11,3,2,14.361807621300736,0,97.73947022957485,No important warnings
2,33,C:\Users\jcraig\pydarwin\Example6\temp\2\33,9430.816177,10020010001000120,8916.486654889057,False,True,False,10,5,2,16497.889770535807,0,44.3295217362982,No important warnings
2,36,C:\Users\jcraig\pydarwin\Example6\temp\2\36,9322.558280,10120011100110120,8992.248032367153,True,True,True,11,4,2,1929.5705550497853,0,60.31024714778718,No important warnings
2,37,C:\Users\jcraig\pydarwin\Example6\temp\2\37,9355.777724,10020011101111120,8992.071674237146,False,True,True,12,3,2,14.17617499909762,0,93.70604949436712,No important warnings
2,38,C:\Users\jcraig\pydarwin\Example6\temp\2\38,8942.492586,10021011100010100,8768.801418419067,True,True,True,11,4,2,38.28561002126163,0,3.691167258505743,No important warnings
2,35,C:\Users\jcraig\pydarwin\Example6\temp\2\35,9317.449839,10021011011010120,8989.16247691837,False,True,True,13,4,2,17.070133133492792,0,38.28736194611818,No important warnings
2,39,C:\Users\jcraig\pydarwin\Example6\temp\2\39,9562.248026,10120011100111120,8992.248026259233,False,False,False,11,4,2,99999999,0,0.0,No important warnings
2,40,C:\Users\jcraig\pydarwin\Example6\temp\2\40,9281.695753,10021011100110120,8993.164771584394,False,True,True,12,3,2,14.185181431054211,0,18.53098139543155,No important warnings
2,42,C:\Users\jcraig\pydarwin\Example6\temp\2\42,9574.208353,10000101001100400,9096.490091224978,False,True,False,9,6,2,5877049198.581484,0,7.718261467595693,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,44,C:\Users\jcraig\pydarwin\Example6\temp\2\44,8944.490211,10120010100111200,8692.569026272215,True,True,True,9,4,2,50.92990031443651,0,101.92118467965695,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,45,C:\Users\jcraig\pydarwin\Example6\temp\2\45,9382.785529,10020111111100100,8792.785529304814,False,False,False,13,4,2,99999999,0,0.0,No important warnings
2,41,C:\Users\jcraig\pydarwin\Example6\temp\2\41,9115.666198,11021012001001300,8664.826833652747,True,True,False,12,6,2,2465.528997601709,0,50.83936469030501,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,43,C:\Users\jcraig\pydarwin\Example6\temp\2\43,9450.504401,10010111100100120,8914.348225959411,False,True,False,12,4,2,7092.455512547722,0,56.15617497551467,No important warnings
2,46,C:\Users\jcraig\pydarwin\Example6\temp\2\46,8824.107421,10010001001100100,8667.986423007713,True,True,True,9,4,2,40.86239784078147,0,6.120998280757781,No important warnings
2,49,C:\Users\jcraig\pydarwin\Example6\temp\2\49,8946.221594,10010111010010100,8766.781500562609,True,True,True,11,4,2,37.85756342109816,0,9.440093923316176,No important warnings
2,47,C:\Users\jcraig\pydarwin\Example6\temp\2\47,8831.081728,10020001000000100,8668.429582694194,True,True,True,8,5,2,110.18092841001264,0,12.652145202371425,No important warnings
2,48,C:\Users\jcraig\pydarwin\Example6\temp\2\48,8830.455341,10110011110101100,8561.4469969706,True,True,True,11,5,2,53.61146934863593,0,89.00834354614223,No important warnings
2,51,C:\Users\jcraig\pydarwin\Example6\temp\2\51,8856.701738,10010011110100100,8674.049314003589,True,True,True,11,4,2,41.37942999323925,0,12.652424026750051,No important warnings
2,52,C:\Users\jcraig\pydarwin\Example6\temp\2\52,8942.269101,10010011100101400,8674.870389023807,True,True,True,10,6,2,230.77660016386469,0,87.39871202838974,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,50,C:\Users\jcraig\pydarwin\Example6\temp\2\50,9178.355679,10110111111011100,8681.139242487121,True,True,False,13,5,2,6990.303910104956,0,97.21643659599637,No important warnings
2,53,C:\Users\jcraig\pydarwin\Example6\temp\2\53,9055.658895,10111000000001100,8562.693766489563,False,True,False,8,6,2,59459.668735361025,0,32.96512861406443,No important warnings
2,55,C:\Users\jcraig\pydarwin\Example6\temp\2\55,8855.075256,10110001010010100,8683.97385129459,True,True,True,9,5,2,48.83017581764089,0,11.101404435392356,No important warnings
2,56,C:\Users\jcraig\pydarwin\Example6\temp\2\56,8898.391668,10111111000110100,8690.5277154792,True,True,True,11,4,2,55.04338768428114,0,37.86395228480489,No important warnings
2,54,C:\Users\jcraig\pydarwin\Example6\temp\2\54,8758.196162,10111011010100100,8570.13497547394,True,True,True,11,5,2,55.743961090444316,0,8.061186953205139,No important warnings
2,57,C:\Users\jcraig\pydarwin\Example6\temp\2\57,9085.013643,10011011100100100,8702.970958197326,True,True,False,11,4,2,7077974.012692074,0,12.042685081161649,No important warnings
2,59,C:\Users\jcraig\pydarwin\Example6\temp\2\59,8938.140641,10011001000110100,8775.269258807743,True,True,True,9,3,2,38.91820090992818,0,22.871382084862862,No important warnings
2,60,C:\Users\jcraig\pydarwin\Example6\temp\2\60,8839.673939,10010011010100100,8666.838980300397,True,True,True,10,4,2,40.21919043122503,0,12.834959172159992,No important warnings
2,58,C:\Users\jcraig\pydarwin\Example6\temp\2\58,8898.207370,10111001000000100,8562.648032036162,True,True,False,9,6,2,970.5066867259849,0,65.55933769708558,No important warnings
2,62,C:\Users\jcraig\pydarwin\Example6\temp\2\62,9171.058555,10110001001110410,8990.715784299919,True,True,True,9,6,2,86.84110954577794,0,10.342770467082069,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,61,C:\Users\jcraig\pydarwin\Example6\temp\2\61,99999999.000000,01000002001001310,99999999,False,False,False,6,6,2,99999999,0,44.667278434578506,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,64,C:\Users\jcraig\pydarwin\Example6\temp\2\64,9762.578020,01000012001100300,9421.604950460773,True,True,False,7,5,2,121249.22953848282,0,0.9730596301695902,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,65,C:\Users\jcraig\pydarwin\Example6\temp\2\65,10437.466936,00020010011110210,10202.22980323855,False,True,True,8,3,2,5.871230693589977,0,5.23713244464926,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,66,C:\Users\jcraig\pydarwin\Example6\temp\2\66,9581.390307,11120101011111410,8981.39030734401,False,False,False,12,6,2,99999999,0,0.0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,68,C:\Users\jcraig\pydarwin\Example6\temp\2\68,8936.981783,10000001001110400,8771.823910383413,True,True,True,8,5,2,38.1041925714331,0,15.15787235007004,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,69,C:\Users\jcraig\pydarwin\Example6\temp\2\69,9313.204953,10101001010111010,8988.430570188219,True,True,False,9,3,2,204.41236650938365,0,84.7743832009619,No important warnings
2,63,C:\Users\jcraig\pydarwin\Example6\temp\2\63,9244.612899,10020101101100120,8916.893943035944,False,True,True,12,4,2,14.535850953396057,0,47.71895588716047,No important warnings
2,67,C:\Users\jcraig\pydarwin\Example6\temp\2\67,9369.523963,10101101011111420,8989.023239056585,False,True,True,12,6,2,15.549691156372578,0,80.50072391274516,No important warnings
