Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
5D01,16,Example2\temp\5D01\16,5687.905322,1001001001,5577.905321683515,True,True,True,8,2,1,424.81345138171895,0,0,No important warnings
5D01,17,Example2\temp\5D01\17,99999999.000000,2102021010,99999999,False,False,False,12,2,2,99999999,0,0,No important warnings
5D01,18,Example2\temp\5D01\18,4831.113504,0102021010,4721.113493884218,True,True,True,7,2,2,126.1440849888186,0,0,No important warnings
5D01,19,Example2\temp\5D01\19,4831.060875,1002021010,4701.060874524694,True,True,True,9,2,2,288.52900890687863,0,0,No important warnings
5D01,20,Example2\temp\5D01\20,4846.667979,1112021010,4696.667979082689,True,True,True,10,3,2,758.5578501388358,0,0,No important warnings
5D01,21,Example2\temp\5D01\21,4837.390321,1100021010,4707.390320786489,True,True,True,9,2,2,296.2210882896716,0,0,No important warnings
5D01,22,Example2\temp\5\02,4837.687083,1102021010,4697.687083484272,True,True,True,10,2,2,460.42257566728534,0,0,From NM_5_02: No important warnings
5D01,23,Example2\temp\5D01\23,4847.393981,1102121010,4697.393980806929,True,True,True,11,2,2,7182.147340990262,0,0,No important warnings
5D01,24,Example2\temp\5D01\24,4833.845620,1102001010,4703.845620107037,True,True,True,9,2,2,410.7905358591829,0,0,No important warnings
5D01,25,Example2\temp\5\02,4837.687083,1102021010,4697.687083484272,True,True,True,10,2,2,460.42257566728534,0,0,From NM_5_02: No important warnings
5D01,26,Example2\temp\5D01\26,4832.776895,1102020010,4702.77689462607,True,True,True,9,2,2,376.52785668789545,0,0,No important warnings
5D01,27,Example2\temp\5D01\27,4867.605727,1102021410,4697.605726727832,True,True,True,10,5,2,-1.8735771563569524e+16,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,28,Example2\temp\5D01\28,4847.687083,1102021210,4697.687083485591,True,True,True,10,3,2,384.8217541319954,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D01,29,Example2\temp\5\06,4847.605727,1102021110,4697.605727054841,True,True,True,10,3,2,464.3086037940934,0,0,From NM_5_06: No important warnings
5D01,30,Example2\temp\5D01\30,4847.691887,1102021020,4697.691886608314,True,True,True,11,2,2,515.5139168506998,0,0,No important warnings
5D01,31,Example2\temp\5\01,4837.971987,1102021000,4697.971987113046,True,True,True,10,2,2,407.18629311572647,0,0,From NM_5_01: No important warnings
5D01,32,Example2\temp\5D01\32,5698.770522,1102021011,5568.770522116089,True,True,True,10,2,1,375.2570603709075,0,0,No important warnings
5D02,01,Example2\temp\5D02\01,99999999.000000,2001000000,99999999,False,False,False,9,2,2,99999999,0,0,No important warnings
5D02,02,Example2\temp\5D02\02,4822.599691,0001000000,4732.599691065949,True,True,True,5,2,2,51.58521155778934,0,0,No important warnings
5D02,03,Example2\temp\5D02\03,4829.052873,1101000000,4709.05287313065,True,True,True,8,2,2,367.5585476873411,0,0,No important warnings
5D02,04,Example2\temp\5D02\04,4832.007602,1011000000,4712.007602482372,True,True,True,7,3,2,349.45440177270905,0,0,No important warnings
5D02,05,Example2\temp\5D02\05,4822.752127,1002000000,4712.752126860488,True,True,True,7,2,2,241.6454976104623,0,0,No important warnings
5D02,06,Example2\temp\5D02\06,4818.488248,1000000000,4718.48824779619,True,True,True,6,2,2,220.00469634868256,0,0,No important warnings
5D02,07,Example2\temp\5D02\07,4832.659304,1001100000,4712.6593037343155,True,True,True,8,2,2,61313410.386359416,0,0,No important warnings
5D02,08,Example2\temp\5D02\08,4826.325349,1001020000,4706.325348723598,True,True,True,8,2,2,294.87535866619766,0,0,No important warnings
5D02,09,Example2\temp\5D02\09,4826.527370,1001010000,4706.527369742185,True,True,True,8,2,2,210.40150467985058,0,0,No important warnings
5D02,10,Example2\temp\2\06,4827.564351,1001001000,4707.564351311975,True,True,True,8,2,2,269.211891068262,0,0,From NM_2_06: No important warnings
5D02,11,Example2\temp\5D02\11,4852.659073,1001000400,4712.659073144887,True,True,True,7,5,2,-6013389177197765.0,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D02,12,Example2\temp\5D02\12,4832.659304,1001000200,4712.6593039551,True,True,True,7,3,2,224.2841349916512,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D02,13,Example2\temp\5D02\13,4832.659073,1001000100,4712.659073144887,True,True,True,7,3,2,303.9562924846387,0,0,No important warnings
5D02,14,Example2\temp\5D02\14,4832.407709,1001000020,4712.40770885729,True,True,True,8,2,2,560.7637456582376,0,0,No important warnings
5D02,15,Example2\temp\5D02\15,4822.403389,1001000010,4712.403389144992,True,True,True,7,2,2,381.70769159171317,0,0,No important warnings
5D02,16,Example2\temp\5D02\16,5681.386701,1001000001,5581.386701479658,True,True,True,7,2,1,269.6282315837689,0,0,No important warnings
5D02,17,Example2\temp\5D02\17,99999999.000000,2002021010,99999999,False,False,False,11,2,2,99999999,0,0,No important warnings
5D02,18,Example2\temp\5D02\18,4831.113494,0002021010,4721.113493884218,True,True,True,7,2,2,126.1440849888186,0,0,No important warnings
5D02,19,Example2\temp\5\02,4837.687083,1102021010,4697.687083484272,True,True,True,10,2,2,460.42257566728534,0,0,From NM_5_02: No important warnings
5D02,20,Example2\temp\5D02\20,4840.266113,1012021010,4700.266112974253,True,True,True,9,3,2,289.818910172981,0,0,No important warnings
5D02,21,Example2\temp\5D02\21,4829.122165,1000021010,4709.122164978719,True,True,True,8,2,2,387.2369326910589,0,0,No important warnings
5D02,22,Example2\temp\5D01\19,4831.060875,1002021010,4701.060874524694,True,True,True,9,2,2,288.52900890687863,0,0,From NM_5D01_19: No important warnings
5D02,23,Example2\temp\5D02\23,4840.919452,1002121010,4700.919451707514,True,True,True,10,2,2,6003.019323446128,0,0,No important warnings
5D02,24,Example2\temp\5D02\24,4827.411828,1002001010,4707.411827605923,True,True,True,8,2,2,266.9891762919337,0,0,No important warnings
5D02,25,Example2\temp\5D01\19,4831.060875,1002021010,4701.060874524694,True,True,True,9,2,2,288.52900890687863,0,0,From NM_5D01_19: No important warnings
5D02,26,Example2\temp\5D02\26,4826.123836,1002020010,4706.123836280739,True,True,True,8,2,2,260.6608258315275,0,0,No important warnings
5D02,27,Example2\temp\5D02\27,4861.014900,1002021410,4701.014899894276,True,True,True,9,5,2,1.8401257945832147e+17,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D02,28,Example2\temp\5D02\28,4841.060873,1002021210,4701.060873177473,True,True,True,9,3,2,230.60295097112197,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D02,29,Example2\temp\5D02\29,4841.014899,1002021110,4701.0148993293205,True,True,True,9,3,2,243.18736458669528,0,0,No important warnings
5D02,30,Example2\temp\5D02\30,4841.065556,1002021020,4701.065555928021,True,True,True,10,2,2,118.78702227841832,0,0,No important warnings
5D02,31,Example2\temp\5\07,4831.352071,1002021000,4701.352071394159,True,True,True,9,2,2,361.78604522919187,0,0,From NM_5_07: No important warnings
5D02,32,Example2\temp\5D02\32,5691.258924,1002021011,5571.258924189303,True,True,True,9,2,1,459.22707568797233,0,0,No important warnings
5D03,01,Example2\temp\5D03\01,99999999.000000,2000000000,99999999,False,False,False,8,2,2,99999999,0,0,No important warnings
5D03,02,Example2\temp\5D03\02,4818.765529,0000000000,4738.7655294663255,True,True,True,4,2,2,50.81947338905344,0,0,No important warnings
5D03,03,Example2\temp\5D03\03,4826.515841,1100000000,4716.515841411438,True,True,True,7,2,2,223.49203905611918,0,0,No important warnings
5D03,04,Example2\temp\5D03\04,4827.697843,1010000000,4717.6978430785675,True,True,True,6,3,2,647.9802905128475,0,0,No important warnings
5D03,05,Example2\temp\5D02\05,4822.752127,1002000000,4712.752126860488,True,True,True,7,2,2,241.6454976104623,0,0,From NM_5D02_05: No important warnings
5D03,06,Example2\temp\5D01\10,4822.659304,1001000000,4712.6593039551,True,True,True,7,2,2,224.2841349916606,0,0,From NM_5D01_10: No important warnings
5D03,07,Example2\temp\5D03\07,4822.659303,1000100000,4712.659302893103,True,True,True,7,2,2,184.85363324480895,0,0,No important warnings
5D03,08,Example2\temp\5D03\08,4824.301309,1000020000,4714.301308869143,True,True,True,7,2,2,209.05319994027622,0,0,No important warnings
5D03,09,Example2\temp\5D03\09,4824.461912,1000010000,4714.461912039461,True,True,True,7,2,2,169.32948690086687,0,0,No important warnings
5D03,10,Example2\temp\5D01\06,4823.488895,1000001000,4713.488894615356,True,True,True,7,2,2,259.9021051813866,0,0,From NM_5D01_06: No important warnings
5D03,11,Example2\temp\5D03\11,4948.487952,1000000400,4718.487952108147,False,True,True,6,5,2,-2.798379114014586e+16,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D03,12,Example2\temp\5D03\12,4828.488248,1000000200,4718.48824779619,True,True,True,6,3,2,220.00469634868833,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D03,13,Example2\temp\5D03\13,4828.487952,1000000100,4718.487952108147,True,True,True,6,3,2,180.0320823491852,0,0,No important warnings
5D03,14,Example2\temp\5D03\14,4828.168312,1000000020,4718.168311835499,True,True,True,7,2,2,256.25549673486086,0,0,No important warnings
5D03,15,Example2\temp\5D03\15,4818.163467,1000000010,4718.163467469434,True,True,True,6,2,2,136.3487828433066,0,0,No important warnings
5D03,16,Example2\temp\5D03\16,5686.634239,1000000001,5596.634238882435,True,True,True,6,2,1,67.3612917348561,0,0,No important warnings
5D03,17,Example2\temp\5D03\17,99999999.000000,2002020010,99999999,False,False,False,10,2,2,99999999,0,0,No important warnings
5D03,18,Example2\temp\5D03\18,4825.565456,0002020010,4725.565456330835,True,True,True,6,2,2,112.55899844237518,0,0,No important warnings
5D03,19,Example2\temp\5D01\26,4832.776895,1102020010,4702.77689462607,True,True,True,9,2,2,376.52785668789545,0,0,From NM_5D01_26: No important warnings
5D03,20,Example2\temp\5D03\20,4835.263072,1012020010,4705.263071742603,True,True,True,8,3,2,666.9574866320107,0,0,No important warnings
5D03,21,Example2\temp\5D03\21,4823.929927,1000020010,4713.9299266051985,True,True,True,7,2,2,161.76262089829928,0,0,No important warnings
5D03,22,Example2\temp\5D02\26,4826.123836,1002020010,4706.123836280739,True,True,True,8,2,2,260.6608258315275,0,0,From NM_5D02_26: No important warnings
5D03,23,Example2\temp\5D03\23,4835.940386,1002120010,4705.94038627935,True,True,True,9,2,2,11504.270467233246,0,0,No important warnings
5D03,24,Example2\temp\5D03\24,4822.497149,1002000010,4712.497149016223,True,True,True,7,2,2,252.45180509397233,0,0,No important warnings
5D03,25,Example2\temp\5D02\26,4826.123836,1002020010,4706.123836280739,True,True,True,8,2,2,260.6608258315275,0,0,From NM_5D02_26: No important warnings
5D03,26,Example2\temp\5D01\19,4831.060875,1002021010,4701.060874524694,True,True,True,9,2,2,288.52900890687863,0,0,From NM_5D01_19: No important warnings
5D03,27,Example2\temp\5D03\27,4856.076845,1002020410,4706.076844754833,True,True,True,8,5,2,4.176830833102234e+16,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D03,28,Example2\temp\5D03\28,4836.123837,1002020210,4706.123836761594,True,True,True,8,3,2,201.4334758730867,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D03,29,Example2\temp\5D03\29,4836.076844,1002020110,4706.076844427485,True,True,True,8,3,2,156.1715226302563,0,0,No important warnings
5D03,30,Example2\temp\5D03\30,4836.128546,1002020020,4706.128546308599,True,True,True,9,2,2,135.30113323699808,0,0,No important warnings
5D03,31,Example2\temp\5D03\31,4826.434713,1002020000,4706.434713371141,True,True,True,8,2,2,253.47846509228754,0,0,No important warnings
5D03,32,Example2\temp\5D03\32,5983.569286,1002020011,5573.569286256256,True,False,False,8,2,1,99999999,0,0,No important warnings
5D04,01,Example2\temp\5D04\01,99999999.000000,2000000010,99999999,False,False,False,8,2,2,99999999,0,0,No important warnings
5D04,02,Example2\temp\5D04\02,4818.223228,0000000010,4738.223228294764,True,True,True,4,2,2,98.99063982635543,0,0,No important warnings
5D04,03,Example2\temp\5D04\03,4826.189141,1100000010,4716.189141383716,True,True,True,7,2,2,286.47053771472235,0,0,No important warnings
5D04,04,Example2\temp\5D04\04,4827.258229,1010000010,4717.258229061826,True,True,True,6,3,2,412.8135666484196,0,0,No important warnings
5D04,05,Example2\temp\5D03\24,4822.497149,1002000010,4712.497149016223,True,True,True,7,2,2,252.45180509397233,0,0,From NM_5D03_24: No important warnings
5D04,06,Example2\temp\5D02\15,4822.403389,1001000010,4712.403389144992,True,True,True,7,2,2,381.70769159171317,0,0,From NM_5D02_15: No important warnings
5D04,07,Example2\temp\5D04\07,4822.403389,1000100010,4712.403389019915,True,True,True,7,2,2,215.99053529597526,0,0,No important warnings
5D04,08,Example2\temp\5D03\21,4823.929927,1000020010,4713.9299266051985,True,True,True,7,2,2,161.76262089829928,0,0,From NM_5D03_21: No important warnings
5D04,09,Example2\temp\5D04\09,4824.091262,1000010010,4714.091262340645,True,True,True,7,2,2,154.00004164038543,0,0,No important warnings
5D04,10,Example2\temp\5D04\10,4823.185558,1000001010,4713.185558042529,True,True,True,7,2,2,256.9388474427148,0,0,No important warnings
5D04,11,Example2\temp\5D04\11,4848.135329,1000000410,4718.135328517077,True,True,True,6,5,2,-2.0834415453878636e+16,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D04,12,Example2\temp\5D04\12,4828.163467,1000000210,4718.163467486026,True,True,True,6,3,2,218.9380229381247,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D04,13,Example2\temp\5D04\13,4828.135328,1000000110,4718.135328485825,True,True,True,6,3,2,184.80120708463895,0,0,No important warnings
5D04,14,Example2\temp\5D03\14,4828.168312,1000000020,4718.168311835499,True,True,True,7,2,2,256.25549673486086,0,0,From NM_5D03_14: No important warnings
5D04,15,Example2\temp\5D02\06,4818.488248,1000000000,4718.48824779619,True,True,True,6,2,2,220.00469634868256,0,0,From NM_5D02_06: No important warnings
5D04,16,Example2\temp\5D04\16,5676.163603,1000000011,5586.163603205184,True,True,True,6,2,1,3992.2140737728832,0,0,No important warnings
5D04,17,Example2\temp\5D04\17,99999999.000000,2002000010,99999999,False,False,False,9,2,2,99999999,0,0,No important warnings
5D04,18,Example2\temp\5D04\18,4822.224176,0002000010,4732.224176435821,True,True,True,5,2,2,103.32612153182242,0,0,No important warnings
5D04,19,Example2\temp\5D04\19,4828.958814,1102000010,4708.958814498652,True,True,True,8,2,2,267.1097917423526,0,0,No important warnings
5D04,20,Example2\temp\5D04\20,4831.761524,1012000010,4711.761524110944,True,True,True,7,3,2,520.1310779596988,0,0,No important warnings
5D04,21,Example2\temp\5D03\15,4818.163467,1000000010,4718.163467469434,True,True,True,6,2,2,136.3487828433066,0,0,From NM_5D03_15: No important warnings
5D04,22,Example2\temp\5D03\24,4822.497149,1002000010,4712.497149016223,True,True,True,7,2,2,252.45180509397233,0,0,From NM_5D03_24: No important warnings
5D04,23,Example2\temp\5D04\23,4832.318914,1002100010,4712.318914127547,True,True,True,8,2,2,2676.861081142808,0,0,No important warnings
5D04,24,Example2\temp\5D02\26,4826.123836,1002020010,4706.123836280739,True,True,True,8,2,2,260.6608258315275,0,0,From NM_5D02_26: No important warnings
5D04,25,Example2\temp\5D04\25,4826.334799,1002010010,4706.334799132981,True,True,True,8,2,2,298.11808865614194,0,0,No important warnings
5D04,26,Example2\temp\5D02\24,4827.411828,1002001010,4707.411827605923,True,True,True,8,2,2,266.9891762919337,0,0,From NM_5D02_24: No important warnings
5D04,27,Example2\temp\5D04\27,4852.478649,1002000410,4712.478648822222,True,True,True,7,5,2,-4.023122390049251e+16,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D04,28,Example2\temp\5D04\28,4832.497149,1002000210,4712.497149433225,True,True,True,7,3,2,164.52996665683048,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D04,29,Example2\temp\5D04\29,4832.478649,1002000110,4712.478648904887,True,True,True,7,3,2,157.07732930438928,0,0,No important warnings
5D04,30,Example2\temp\5D04\30,4832.501460,1002000020,4712.501459582612,True,True,True,8,2,2,190.2178049414769,0,0,No important warnings
5D04,31,Example2\temp\5D02\05,4822.752127,1002000000,4712.752126860488,True,True,True,7,2,2,241.6454976104623,0,0,From NM_5D02_05: No important warnings
5D04,32,Example2\temp\5D04\32,5679.432565,1002000011,5579.432564935021,True,True,True,7,2,1,687.9086142461856,0,0,No important warnings
5D05,01,Example2\temp\5D04\01,99999999.000000,2000000010,99999999,False,False,False,8,2,2,99999999,0,0,From NM_5D04_01: No important warnings
5D05,02,Example2\temp\5D04\02,4818.223228,0000000010,4738.223228294764,True,True,True,4,2,2,98.99063982635543,0,0,From NM_5D04_02: No important warnings
5D05,03,Example2\temp\5D04\03,4826.189141,1100000010,4716.189141383716,True,True,True,7,2,2,286.47053771472235,0,0,From NM_5D04_03: No important warnings
5D05,04,Example2\temp\5D04\04,4827.258229,1010000010,4717.258229061826,True,True,True,6,3,2,412.8135666484196,0,0,From NM_5D04_04: No important warnings
5D05,05,Example2\temp\5D03\24,4822.497149,1002000010,4712.497149016223,True,True,True,7,2,2,252.45180509397233,0,0,From NM_5D03_24: No important warnings
5D05,06,Example2\temp\5D02\15,4822.403389,1001000010,4712.403389144992,True,True,True,7,2,2,381.70769159171317,0,0,From NM_5D02_15: No important warnings
5D05,07,Example2\temp\5D04\07,4822.403389,1000100010,4712.403389019915,True,True,True,7,2,2,215.99053529597526,0,0,From NM_5D04_07: No important warnings
5D05,08,Example2\temp\5D03\21,4823.929927,1000020010,4713.9299266051985,True,True,True,7,2,2,161.76262089829928,0,0,From NM_5D03_21: No important warnings
5D05,09,Example2\temp\5D04\09,4824.091262,1000010010,4714.091262340645,True,True,True,7,2,2,154.00004164038543,0,0,From NM_5D04_09: No important warnings
5D05,10,Example2\temp\5D04\10,4823.185558,1000001010,4713.185558042529,True,True,True,7,2,2,256.9388474427148,0,0,From NM_5D04_10: No important warnings
5D05,11,Example2\temp\5D04\11,4848.135329,1000000410,4718.135328517077,True,True,True,6,5,2,-2.0834415453878636e+16,0,0,From NM_5D04_11: NON-FIXED OMEGA NON-FIXED PARAMETER 
5D05,12,Example2\temp\5D04\12,4828.163467,1000000210,4718.163467486026,True,True,True,6,3,2,218.9380229381247,0,0,From NM_5D04_12: NON-FIXED OMEGA NON-FIXED PARAMETER 
5D05,13,Example2\temp\5D04\13,4828.135328,1000000110,4718.135328485825,True,True,True,6,3,2,184.80120708463895,0,0,From NM_5D04_13: No important warnings
5D05,14,Example2\temp\5D03\14,4828.168312,1000000020,4718.168311835499,True,True,True,7,2,2,256.25549673486086,0,0,From NM_5D03_14: No important warnings
5D05,15,Example2\temp\5D02\06,4818.488248,1000000000,4718.48824779619,True,True,True,6,2,2,220.00469634868256,0,0,From NM_5D02_06: No important warnings
5D05,16,Example2\temp\5D04\16,5676.163603,1000000011,5586.163603205184,True,True,True,6,2,1,3992.2140737728832,0,0,From NM_5D04_16: No important warnings
