Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
1,45,Example4/temp/1/45,10103.175199,01000112011110210,9757.62916926583,False,True,True,9,3,2,6390.422716446742,105.546020164946,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,46,Example4/temp/1/46,99999999.000000,21101012101100321,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,47,Example4/temp/1/47,99999999.000000,21010112001010410,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,48,Example4/temp/1/48,99999999.000000,20120012001100000,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,49,Example4/temp/1/49,11442.787540,01020012111000421,11246.08958574485,True,True,True,11,7,1,-3.6028797018961696e+16,6.69794387993712,0,No important warnings
1,50,Example4/temp/1/50,99999999.000000,21010100110010211,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,51,Example4/temp/1/51,99999999.000000,10000102000010321,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,52,Example4/temp/1/52,99999999.000000,21020012000000310,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,53,Example4/temp/1/53,99999999.000000,21020101000110320,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,54,Example4/temp/1/54,8792.389359,11021011101010120,8396.854558774938,False,True,True,14,4,2,71107.47755079236,95.5347997934884,0,No important warnings
1,55,Example4/temp/1/55,10016.941084,00101000100010020,9753.72666404906,True,True,True,7,4,2,598.9408540448026,133.214419701542,0,No important warnings
1,56,Example4/temp/1/56,99999999.000000,21020010110001410,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,57,Example4/temp/1/57,99999999.000000,21020101100111220,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,58,Example4/temp/1/58,99999999.000000,21100110001010121,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,59,Example4/temp/1/59,99999999.000000,01000112000110320,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,60,Example4/temp/1/60,99999999.000000,21001001011100221,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,61,Example4/temp/1/61,8797.785264,10120001101010120,8398.121253982967,False,True,True,11,5,2,5898.826004914547,119.664009812701,0,No important warnings
1,62,Example4/temp/1/62,8779.025589,10110102000010110,8395.101998549744,False,True,True,9,5,2,159142.43924258903,123.923590827735,0,No important warnings
1,63,Example4/temp/1/63,99999999.000000,20020000010101121,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,64,Example4/temp/1/64,99999999.000000,21021112000110321,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,65,Example4/temp/1/65,99999999.000000,00020110110110320,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,66,Example4/temp/1/66,99999999.000000,10001002001001421,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,67,Example4/temp/1/67,99999999.000000,20021112100011300,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,68,Example4/temp/1/68,99999999.000000,00100012101111401,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,69,Example4/temp/1/69,99999999.000000,20020110100011210,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,70,Example4/temp/1/70,8680.120976,11000111010111200,8452.654078329564,True,True,True,11,3,2,620.2465283616714,67.4668973234697,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,71,Example4/temp/1/71,99999999.000000,21111100101010420,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,72,Example4/temp/1/72,10235.756360,10001102001110201,10088.734288305044,True,True,True,10,3,1,146.43971971004774,7.02207142677808,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,73,Example4/temp/1/73,99999999.000000,21000011110000311,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,74,Example4/temp/1/74,99999999.000000,20111102100101021,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,75,Example4/temp/1/75,99999999.000000,21010012100011300,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,76,Example4/temp/1/76,9763.948785,10100010101000401,9580.547192106056,True,True,True,9,8,1,460535.6876914816,3.40159308620048,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,77,Example4/temp/1/77,99999999.000000,21020012000010401,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
1,78,Example4/temp/1/78,8722.556438,10110102101001020,8367.114837861873,False,True,True,12,5,2,314.45291532050834,65.4416000829489,0,No important warnings
1,79,Example4/temp/1/79,99999999.000000,21001000000101220,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
1,80,Example4/temp/1/80,10018.257994,00001112001010410,9742.25318884138,True,True,True,9,6,2,1.4980972458364174e+16,106.004805153011,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,01,Example4/temp/1/30,8600.814343,10101110110001220,8388.32626856696,True,True,True,12,6,2,145730.24837576304,12.4880739881678,0,From NM_1_30: No important warnings
2,02,Example4/temp/1/40,8608.732878,11001002011001420,8397.497244180284,True,True,True,12,7,2,115408701.5089007,1.23563349888432,0,From NM_1_40: No important warnings
2,03,Example4/temp/0/39,8614.673027,10021112110000010,8361.430664413214,True,True,True,13,4,2,175.08294154754773,63.2423628669963,0,From NM_0_39: No important warnings
2,04,Example4/temp/0/59,8615.381560,10111012111001220,8389.969210014957,True,True,True,14,6,2,17.710922637885933,5.41235016090503,0,From NM_0_59: No important warnings
2,05,Example4/temp/2/05,99999999.000000,20001000101001020,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
2,06,Example4/temp/2/06,99999999.000000,10110100110000211,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,07,Example4/temp/2/07,10350.459743,01021011111010320,9748.816449149886,True,False,False,12,5,2,99999999,111.64328401853,0,No important warnings
2,08,Example4/temp/2/08,99999999.000000,00001112110001321,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
2,09,Example4/temp/2/09,8846.950398,10121112011011420,8432.614634886995,False,True,True,14,7,2,876.3936778979194,84.3357626653863,0,No important warnings
2,10,Example4/temp/2/10,8743.696958,11110002011101220,8391.170905989558,False,True,True,12,5,2,21807.494564883164,62.5260521320338,0,No important warnings
2,11,Example4/temp/2/11,99999999.000000,21010112001000020,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
2,12,Example4/temp/2/12,8857.663224,11110112100110410,8433.823226000057,False,True,True,12,6,2,14.953344249881992,123.839997767999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,13,Example4/temp/2/13,10027.269114,00020010101111020,9767.488917452101,False,True,True,9,2,2,3.1583335133941146,29.7801968405604,0,No important warnings
2,14,Example4/temp/2/14,9594.680337,00010102000110300,9253.304645484537,False,True,True,7,4,2,652.4339786102298,111.375691213033,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,15,Example4/temp/2/15,99999999.000000,21111002111001420,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
2,16,Example4/temp/2/16,8782.601130,10021110100010420,8395.157605545774,False,True,True,12,6,2,31232083.196472168,87.4435245366019,0,No important warnings
2,17,Example4/temp/2/17,99999999.000000,20111101101010420,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
2,18,Example4/temp/2/18,10120.785635,00020001100110310,9789.885611506861,False,True,True,7,4,2,6.73701148277291,100.900023372118,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,19,Example4/temp/2/19,99999999.000000,20011000010001320,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
2,20,Example4/temp/2/20,99999999.000000,21020002111111301,99999999,False,False,False,0,0,0,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,21,Example4/temp/2/21,10691.630177,00020100100110301,10459.342469239591,False,True,True,7,4,1,41.29150857445319,12.2877076166128,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
2,22,Example4/temp/2/22,99999999.000000,20121102111101320,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
2,23,Example4/temp/2/23,8708.730044,10000102101010110,8436.657825638362,True,True,True,10,4,2,127.17854089740187,112.072217994269,0,No important warnings
2,24,Example4/temp/2/24,8789.523971,10100011000110020,8440.628678820374,False,True,True,9,3,2,13.345502349516494,108.89529191061,0,No important warnings
2,25,Example4/temp/2/25,10125.045693,00121111000000220,9744.139784562663,True,True,True,10,6,2,22179646.465088457,200.905908030177,0,No important warnings
2,26,Example4/temp/2/26,8660.357778,10101010110001120,8368.15790675527,False,True,True,11,6,2,2097924.911096623,2.19987095346942,0,No important warnings
2,27,Example4/temp/2/27,99999999.000000,20121011110000000,99999999,False,False,False,0,0,0,99999999,99999999,0,No important warnings
2,28,Example4/temp/2/28,8812.613848,10021112011000220,8432.788583140864,False,True,True,14,5,2,15.421055264380184,69.8252648457314,0,No important warnings
2,29,Example4/temp/2/29,8799.531981,10101111010100120,8387.92233149626,False,True,True,12,5,2,3812.619768254775,121.609649128172,0,No important warnings
